Species	GeneID_5p	TranscriptID_5p	ProteinID_5p	Strand_5p	ExonID_5p	ExonRegionStart_5p	ExonRegionEnd_5p	ExonRank_5p	cDNA_CodingStart_5p	cDNA_CodingEnd_5p	GenomicCodingStart_5p	GenomicCodingEnd_5p	StartPhase_5p	EndPhase_5p	start	end	strand	motif	total_uq	total_mm	ave_uq	num_exp	name_exp	uq_per_exp	mm_per_exp	GeneID_3p	TranscriptID_3p	ProteinID_3p	Strand_3p	ExonID_3p	ExonRegionStart_3p	ExonRegionEnd_3p	ExonRank_3p	cDNA_CodingStart_3p	cDNA_CodingEnd_3p	GenomicCodingStart_3p	GenomicCodingEnd_3p	StartPhase_3p	EndPhase_3p	chr
homo_sapiens	ENSG00000161509	ENST00000584176		-1	ENSE00002725066	74846760	74847537	6					-1	-1	74847538	74847857	2	4	2	0	1.0	2	SRR1377207,SRR1424750	1,1	0,0															17
homo_sapiens	ENSG00000161509	ENST00000347612	ENSP00000338645	-1	ENSE00001058364	74847308	74847537	9	1874	2103	74847308	74847537	1	0	74847538	74847857	2	4	2	0	1.0	2	SRR1377207,SRR1424750	1,1	0,0															17
homo_sapiens	ENSG00000161509	ENST00000293190	ENSP00000293190	-1	ENSE00001058364	74847308	74847537	9	1929	2158	74847308	74847537	1	0	74847538	74847857	2	4	2	0	1.0	2	SRR1377207,SRR1424750	1,1	0,0															17
homo_sapiens	ENSG00000161509	ENST00000584176		-1	ENSE00003616900	74847852	74847977	5					-1	-1	74847978	74849779	2	2	771	0	9.402439024390244	82	ERR030856,ERR030857,ERR030858,ERR030859,ERR030860,ERR030861,ERR030864,ERR030865,ERR030866,ERR030867,ERR030868,ERR030869,ERR030870,ERR030871,ERR030872,ERR030873,ERR030874,ERR030880,ERR030881,ERR030882,ERR030884,ERR030886,ERR030889,ERR030890,ERR030894,ERR030901,ERR030902,ERR030903,SRR1272186,SRR1272187,SRR1272188,SRR1377148,SRR1377159,SRR1377168,SRR1377169,SRR1377172,SRR1377188,SRR1377192,SRR1377210,SRR1377211,SRR1377219,SRR1377222,SRR1424733,SRR1424738,SRR1424745,SRR1424746,SRR1424753,SRR1424754,SRR1424756,SRR1721279,SRR1721280,SRR1721281,SRR1721282,SRR1721283,SRR1721287,SRR1721288,SRR1721302,SRR1721306,SRR1721311,SRR306838,SRR306839,SRR306840,SRR306841,SRR306842,SRR306843,SRR306844,SRR306845,SRR306846,SRR306848,SRR306850,SRR306857,SRR306858,SRR649360,SRR649361,SRR649362,SRR649363,SRR943339,SRR943340,SRR943341,SRR943357,SRR943358,SRR943359	3,9,6,6,7,7,5,3,7,8,1,2,1,1,29,3,3,2,6,34,3,1,1,18,1,1,2,20,1,2,1,1,1,2,1,1,1,1,1,2,1,1,5,1,1,1,1,1,1,1,6,4,11,10,1,1,1,1,1,17,9,28,25,9,9,41,137,138,2,1,3,3,6,3,3,3,8,4,2,37,20,8	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	ENSG00000161509	ENST00000584176		-1	ENSE00003663938	74849780	74849933	4					-1	-1	17
homo_sapiens	ENSG00000161509	ENST00000584176		-1	ENSE00003616900	74847852	74847977	5					-1	-1	74847978	74849779	2	2	771	0	9.402439024390244	82	ERR030856,ERR030857,ERR030858,ERR030859,ERR030860,ERR030861,ERR030864,ERR030865,ERR030866,ERR030867,ERR030868,ERR030869,ERR030870,ERR030871,ERR030872,ERR030873,ERR030874,ERR030880,ERR030881,ERR030882,ERR030884,ERR030886,ERR030889,ERR030890,ERR030894,ERR030901,ERR030902,ERR030903,SRR1272186,SRR1272187,SRR1272188,SRR1377148,SRR1377159,SRR1377168,SRR1377169,SRR1377172,SRR1377188,SRR1377192,SRR1377210,SRR1377211,SRR1377219,SRR1377222,SRR1424733,SRR1424738,SRR1424745,SRR1424746,SRR1424753,SRR1424754,SRR1424756,SRR1721279,SRR1721280,SRR1721281,SRR1721282,SRR1721283,SRR1721287,SRR1721288,SRR1721302,SRR1721306,SRR1721311,SRR306838,SRR306839,SRR306840,SRR306841,SRR306842,SRR306843,SRR306844,SRR306845,SRR306846,SRR306848,SRR306850,SRR306857,SRR306858,SRR649360,SRR649361,SRR649362,SRR649363,SRR943339,SRR943340,SRR943341,SRR943357,SRR943358,SRR943359	3,9,6,6,7,7,5,3,7,8,1,2,1,1,29,3,3,2,6,34,3,1,1,18,1,1,2,20,1,2,1,1,1,2,1,1,1,1,1,2,1,1,5,1,1,1,1,1,1,1,6,4,11,10,1,1,1,1,1,17,9,28,25,9,9,41,137,138,2,1,3,3,6,3,3,3,8,4,2,37,20,8	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	ENSG00000161509	ENST00000347612	ENSP00000338645	-1	ENSE00003488405	74849780	74849933	7	1594	1747	74849780	74849933	0	1	17
homo_sapiens	ENSG00000161509	ENST00000584176		-1	ENSE00003616900	74847852	74847977	5					-1	-1	74847978	74849779	2	2	771	0	9.402439024390244	82	ERR030856,ERR030857,ERR030858,ERR030859,ERR030860,ERR030861,ERR030864,ERR030865,ERR030866,ERR030867,ERR030868,ERR030869,ERR030870,ERR030871,ERR030872,ERR030873,ERR030874,ERR030880,ERR030881,ERR030882,ERR030884,ERR030886,ERR030889,ERR030890,ERR030894,ERR030901,ERR030902,ERR030903,SRR1272186,SRR1272187,SRR1272188,SRR1377148,SRR1377159,SRR1377168,SRR1377169,SRR1377172,SRR1377188,SRR1377192,SRR1377210,SRR1377211,SRR1377219,SRR1377222,SRR1424733,SRR1424738,SRR1424745,SRR1424746,SRR1424753,SRR1424754,SRR1424756,SRR1721279,SRR1721280,SRR1721281,SRR1721282,SRR1721283,SRR1721287,SRR1721288,SRR1721302,SRR1721306,SRR1721311,SRR306838,SRR306839,SRR306840,SRR306841,SRR306842,SRR306843,SRR306844,SRR306845,SRR306846,SRR306848,SRR306850,SRR306857,SRR306858,SRR649360,SRR649361,SRR649362,SRR649363,SRR943339,SRR943340,SRR943341,SRR943357,SRR943358,SRR943359	3,9,6,6,7,7,5,3,7,8,1,2,1,1,29,3,3,2,6,34,3,1,1,18,1,1,2,20,1,2,1,1,1,2,1,1,1,1,1,2,1,1,5,1,1,1,1,1,1,1,6,4,11,10,1,1,1,1,1,17,9,28,25,9,9,41,137,138,2,1,3,3,6,3,3,3,8,4,2,37,20,8	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	ENSG00000161509	ENST00000293190	ENSP00000293190	-1	ENSE00003488405	74849780	74849933	7	1649	1802	74849780	74849933	0	1	17
homo_sapiens	ENSG00000161509	ENST00000347612	ENSP00000338645	-1	ENSE00003664351	74847852	74847977	8	1748	1873	74847852	74847977	1	1	74847978	74849779	2	2	771	0	9.402439024390244	82	ERR030856,ERR030857,ERR030858,ERR030859,ERR030860,ERR030861,ERR030864,ERR030865,ERR030866,ERR030867,ERR030868,ERR030869,ERR030870,ERR030871,ERR030872,ERR030873,ERR030874,ERR030880,ERR030881,ERR030882,ERR030884,ERR030886,ERR030889,ERR030890,ERR030894,ERR030901,ERR030902,ERR030903,SRR1272186,SRR1272187,SRR1272188,SRR1377148,SRR1377159,SRR1377168,SRR1377169,SRR1377172,SRR1377188,SRR1377192,SRR1377210,SRR1377211,SRR1377219,SRR1377222,SRR1424733,SRR1424738,SRR1424745,SRR1424746,SRR1424753,SRR1424754,SRR1424756,SRR1721279,SRR1721280,SRR1721281,SRR1721282,SRR1721283,SRR1721287,SRR1721288,SRR1721302,SRR1721306,SRR1721311,SRR306838,SRR306839,SRR306840,SRR306841,SRR306842,SRR306843,SRR306844,SRR306845,SRR306846,SRR306848,SRR306850,SRR306857,SRR306858,SRR649360,SRR649361,SRR649362,SRR649363,SRR943339,SRR943340,SRR943341,SRR943357,SRR943358,SRR943359	3,9,6,6,7,7,5,3,7,8,1,2,1,1,29,3,3,2,6,34,3,1,1,18,1,1,2,20,1,2,1,1,1,2,1,1,1,1,1,2,1,1,5,1,1,1,1,1,1,1,6,4,11,10,1,1,1,1,1,17,9,28,25,9,9,41,137,138,2,1,3,3,6,3,3,3,8,4,2,37,20,8	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	ENSG00000161509	ENST00000584176		-1	ENSE00003663938	74849780	74849933	4					-1	-1	17
homo_sapiens	ENSG00000161509	ENST00000347612	ENSP00000338645	-1	ENSE00003664351	74847852	74847977	8	1748	1873	74847852	74847977	1	1	74847978	74849779	2	2	771	0	9.402439024390244	82	ERR030856,ERR030857,ERR030858,ERR030859,ERR030860,ERR030861,ERR030864,ERR030865,ERR030866,ERR030867,ERR030868,ERR030869,ERR030870,ERR030871,ERR030872,ERR030873,ERR030874,ERR030880,ERR030881,ERR030882,ERR030884,ERR030886,ERR030889,ERR030890,ERR030894,ERR030901,ERR030902,ERR030903,SRR1272186,SRR1272187,SRR1272188,SRR1377148,SRR1377159,SRR1377168,SRR1377169,SRR1377172,SRR1377188,SRR1377192,SRR1377210,SRR1377211,SRR1377219,SRR1377222,SRR1424733,SRR1424738,SRR1424745,SRR1424746,SRR1424753,SRR1424754,SRR1424756,SRR1721279,SRR1721280,SRR1721281,SRR1721282,SRR1721283,SRR1721287,SRR1721288,SRR1721302,SRR1721306,SRR1721311,SRR306838,SRR306839,SRR306840,SRR306841,SRR306842,SRR306843,SRR306844,SRR306845,SRR306846,SRR306848,SRR306850,SRR306857,SRR306858,SRR649360,SRR649361,SRR649362,SRR649363,SRR943339,SRR943340,SRR943341,SRR943357,SRR943358,SRR943359	3,9,6,6,7,7,5,3,7,8,1,2,1,1,29,3,3,2,6,34,3,1,1,18,1,1,2,20,1,2,1,1,1,2,1,1,1,1,1,2,1,1,5,1,1,1,1,1,1,1,6,4,11,10,1,1,1,1,1,17,9,28,25,9,9,41,137,138,2,1,3,3,6,3,3,3,8,4,2,37,20,8	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	ENSG00000161509	ENST00000347612	ENSP00000338645	-1	ENSE00003488405	74849780	74849933	7	1594	1747	74849780	74849933	0	1	17
homo_sapiens	ENSG00000161509	ENST00000347612	ENSP00000338645	-1	ENSE00003664351	74847852	74847977	8	1748	1873	74847852	74847977	1	1	74847978	74849779	2	2	771	0	9.402439024390244	82	ERR030856,ERR030857,ERR030858,ERR030859,ERR030860,ERR030861,ERR030864,ERR030865,ERR030866,ERR030867,ERR030868,ERR030869,ERR030870,ERR030871,ERR030872,ERR030873,ERR030874,ERR030880,ERR030881,ERR030882,ERR030884,ERR030886,ERR030889,ERR030890,ERR030894,ERR030901,ERR030902,ERR030903,SRR1272186,SRR1272187,SRR1272188,SRR1377148,SRR1377159,SRR1377168,SRR1377169,SRR1377172,SRR1377188,SRR1377192,SRR1377210,SRR1377211,SRR1377219,SRR1377222,SRR1424733,SRR1424738,SRR1424745,SRR1424746,SRR1424753,SRR1424754,SRR1424756,SRR1721279,SRR1721280,SRR1721281,SRR1721282,SRR1721283,SRR1721287,SRR1721288,SRR1721302,SRR1721306,SRR1721311,SRR306838,SRR306839,SRR306840,SRR306841,SRR306842,SRR306843,SRR306844,SRR306845,SRR306846,SRR306848,SRR306850,SRR306857,SRR306858,SRR649360,SRR649361,SRR649362,SRR649363,SRR943339,SRR943340,SRR943341,SRR943357,SRR943358,SRR943359	3,9,6,6,7,7,5,3,7,8,1,2,1,1,29,3,3,2,6,34,3,1,1,18,1,1,2,20,1,2,1,1,1,2,1,1,1,1,1,2,1,1,5,1,1,1,1,1,1,1,6,4,11,10,1,1,1,1,1,17,9,28,25,9,9,41,137,138,2,1,3,3,6,3,3,3,8,4,2,37,20,8	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	ENSG00000161509	ENST00000293190	ENSP00000293190	-1	ENSE00003488405	74849780	74849933	7	1649	1802	74849780	74849933	0	1	17
homo_sapiens	ENSG00000161509	ENST00000293190	ENSP00000293190	-1	ENSE00003664351	74847852	74847977	8	1803	1928	74847852	74847977	1	1	74847978	74849779	2	2	771	0	9.402439024390244	82	ERR030856,ERR030857,ERR030858,ERR030859,ERR030860,ERR030861,ERR030864,ERR030865,ERR030866,ERR030867,ERR030868,ERR030869,ERR030870,ERR030871,ERR030872,ERR030873,ERR030874,ERR030880,ERR030881,ERR030882,ERR030884,ERR030886,ERR030889,ERR030890,ERR030894,ERR030901,ERR030902,ERR030903,SRR1272186,SRR1272187,SRR1272188,SRR1377148,SRR1377159,SRR1377168,SRR1377169,SRR1377172,SRR1377188,SRR1377192,SRR1377210,SRR1377211,SRR1377219,SRR1377222,SRR1424733,SRR1424738,SRR1424745,SRR1424746,SRR1424753,SRR1424754,SRR1424756,SRR1721279,SRR1721280,SRR1721281,SRR1721282,SRR1721283,SRR1721287,SRR1721288,SRR1721302,SRR1721306,SRR1721311,SRR306838,SRR306839,SRR306840,SRR306841,SRR306842,SRR306843,SRR306844,SRR306845,SRR306846,SRR306848,SRR306850,SRR306857,SRR306858,SRR649360,SRR649361,SRR649362,SRR649363,SRR943339,SRR943340,SRR943341,SRR943357,SRR943358,SRR943359	3,9,6,6,7,7,5,3,7,8,1,2,1,1,29,3,3,2,6,34,3,1,1,18,1,1,2,20,1,2,1,1,1,2,1,1,1,1,1,2,1,1,5,1,1,1,1,1,1,1,6,4,11,10,1,1,1,1,1,17,9,28,25,9,9,41,137,138,2,1,3,3,6,3,3,3,8,4,2,37,20,8	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	ENSG00000161509	ENST00000584176		-1	ENSE00003663938	74849780	74849933	4					-1	-1	17
homo_sapiens	ENSG00000161509	ENST00000293190	ENSP00000293190	-1	ENSE00003664351	74847852	74847977	8	1803	1928	74847852	74847977	1	1	74847978	74849779	2	2	771	0	9.402439024390244	82	ERR030856,ERR030857,ERR030858,ERR030859,ERR030860,ERR030861,ERR030864,ERR030865,ERR030866,ERR030867,ERR030868,ERR030869,ERR030870,ERR030871,ERR030872,ERR030873,ERR030874,ERR030880,ERR030881,ERR030882,ERR030884,ERR030886,ERR030889,ERR030890,ERR030894,ERR030901,ERR030902,ERR030903,SRR1272186,SRR1272187,SRR1272188,SRR1377148,SRR1377159,SRR1377168,SRR1377169,SRR1377172,SRR1377188,SRR1377192,SRR1377210,SRR1377211,SRR1377219,SRR1377222,SRR1424733,SRR1424738,SRR1424745,SRR1424746,SRR1424753,SRR1424754,SRR1424756,SRR1721279,SRR1721280,SRR1721281,SRR1721282,SRR1721283,SRR1721287,SRR1721288,SRR1721302,SRR1721306,SRR1721311,SRR306838,SRR306839,SRR306840,SRR306841,SRR306842,SRR306843,SRR306844,SRR306845,SRR306846,SRR306848,SRR306850,SRR306857,SRR306858,SRR649360,SRR649361,SRR649362,SRR649363,SRR943339,SRR943340,SRR943341,SRR943357,SRR943358,SRR943359	3,9,6,6,7,7,5,3,7,8,1,2,1,1,29,3,3,2,6,34,3,1,1,18,1,1,2,20,1,2,1,1,1,2,1,1,1,1,1,2,1,1,5,1,1,1,1,1,1,1,6,4,11,10,1,1,1,1,1,17,9,28,25,9,9,41,137,138,2,1,3,3,6,3,3,3,8,4,2,37,20,8	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	ENSG00000161509	ENST00000347612	ENSP00000338645	-1	ENSE00003488405	74849780	74849933	7	1594	1747	74849780	74849933	0	1	17
homo_sapiens	ENSG00000161509	ENST00000293190	ENSP00000293190	-1	ENSE00003664351	74847852	74847977	8	1803	1928	74847852	74847977	1	1	74847978	74849779	2	2	771	0	9.402439024390244	82	ERR030856,ERR030857,ERR030858,ERR030859,ERR030860,ERR030861,ERR030864,ERR030865,ERR030866,ERR030867,ERR030868,ERR030869,ERR030870,ERR030871,ERR030872,ERR030873,ERR030874,ERR030880,ERR030881,ERR030882,ERR030884,ERR030886,ERR030889,ERR030890,ERR030894,ERR030901,ERR030902,ERR030903,SRR1272186,SRR1272187,SRR1272188,SRR1377148,SRR1377159,SRR1377168,SRR1377169,SRR1377172,SRR1377188,SRR1377192,SRR1377210,SRR1377211,SRR1377219,SRR1377222,SRR1424733,SRR1424738,SRR1424745,SRR1424746,SRR1424753,SRR1424754,SRR1424756,SRR1721279,SRR1721280,SRR1721281,SRR1721282,SRR1721283,SRR1721287,SRR1721288,SRR1721302,SRR1721306,SRR1721311,SRR306838,SRR306839,SRR306840,SRR306841,SRR306842,SRR306843,SRR306844,SRR306845,SRR306846,SRR306848,SRR306850,SRR306857,SRR306858,SRR649360,SRR649361,SRR649362,SRR649363,SRR943339,SRR943340,SRR943341,SRR943357,SRR943358,SRR943359	3,9,6,6,7,7,5,3,7,8,1,2,1,1,29,3,3,2,6,34,3,1,1,18,1,1,2,20,1,2,1,1,1,2,1,1,1,1,1,2,1,1,5,1,1,1,1,1,1,1,6,4,11,10,1,1,1,1,1,17,9,28,25,9,9,41,137,138,2,1,3,3,6,3,3,3,8,4,2,37,20,8	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	ENSG00000161509	ENST00000293190	ENSP00000293190	-1	ENSE00003488405	74849780	74849933	7	1649	1802	74849780	74849933	0	1	17
homo_sapiens	ENSG00000161509	ENST00000584176		-1	ENSE00003663938	74849780	74849933	4					-1	-1	74849934	74850205	2	2	1804	1	19.397849462365592	93	ERR030856,ERR030857,ERR030858,ERR030859,ERR030860,ERR030861,ERR030862,ERR030863,ERR030864,ERR030865,ERR030866,ERR030867,ERR030868,ERR030869,ERR030870,ERR030871,ERR030872,ERR030873,ERR030874,ERR030877,ERR030878,ERR030880,ERR030882,ERR030883,ERR030885,ERR030886,ERR030888,ERR030890,ERR030894,ERR030902,ERR030903,SRR1272187,SRR1272188,SRR1377166,SRR1377168,SRR1377172,SRR1377185,SRR1377188,SRR1377190,SRR1377191,SRR1377192,SRR1377193,SRR1377203,SRR1377207,SRR1377210,SRR1377213,SRR1377218,SRR1377219,SRR1377220,SRR1377222,SRR1424734,SRR1424735,SRR1424737,SRR1424738,SRR1424739,SRR1424745,SRR1424746,SRR1424749,SRR1424750,SRR1424754,SRR1721279,SRR1721280,SRR1721281,SRR1721282,SRR1721283,SRR1721286,SRR1721287,SRR1721298,SRR1721309,SRR306838,SRR306839,SRR306840,SRR306841,SRR306842,SRR306843,SRR306844,SRR306845,SRR306846,SRR306848,SRR306850,SRR306854,SRR306858,SRR649360,SRR649361,SRR649362,SRR649363,SRR649364,SRR943339,SRR943340,SRR943341,SRR943357,SRR943358,SRR943359	19,26,31,36,46,50,9,7,31,26,43,43,3,6,6,3,112,8,1,3,2,3,75,2,3,5,1,28,1,8,55,4,2,2,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,5,12,8,7,10,1,1,1,1,40,7,35,14,13,20,366,190,170,1,2,1,3,17,33,26,20,1,7,9,2,25,18,8	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	ENSG00000161509	ENST00000584176		-1	ENSE00003511781	74850206	74850371	3					-1	-1	17
homo_sapiens	ENSG00000161509	ENST00000584176		-1	ENSE00003663938	74849780	74849933	4					-1	-1	74849934	74850205	2	2	1804	1	19.397849462365592	93	ERR030856,ERR030857,ERR030858,ERR030859,ERR030860,ERR030861,ERR030862,ERR030863,ERR030864,ERR030865,ERR030866,ERR030867,ERR030868,ERR030869,ERR030870,ERR030871,ERR030872,ERR030873,ERR030874,ERR030877,ERR030878,ERR030880,ERR030882,ERR030883,ERR030885,ERR030886,ERR030888,ERR030890,ERR030894,ERR030902,ERR030903,SRR1272187,SRR1272188,SRR1377166,SRR1377168,SRR1377172,SRR1377185,SRR1377188,SRR1377190,SRR1377191,SRR1377192,SRR1377193,SRR1377203,SRR1377207,SRR1377210,SRR1377213,SRR1377218,SRR1377219,SRR1377220,SRR1377222,SRR1424734,SRR1424735,SRR1424737,SRR1424738,SRR1424739,SRR1424745,SRR1424746,SRR1424749,SRR1424750,SRR1424754,SRR1721279,SRR1721280,SRR1721281,SRR1721282,SRR1721283,SRR1721286,SRR1721287,SRR1721298,SRR1721309,SRR306838,SRR306839,SRR306840,SRR306841,SRR306842,SRR306843,SRR306844,SRR306845,SRR306846,SRR306848,SRR306850,SRR306854,SRR306858,SRR649360,SRR649361,SRR649362,SRR649363,SRR649364,SRR943339,SRR943340,SRR943341,SRR943357,SRR943358,SRR943359	19,26,31,36,46,50,9,7,31,26,43,43,3,6,6,3,112,8,1,3,2,3,75,2,3,5,1,28,1,8,55,4,2,2,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,5,12,8,7,10,1,1,1,1,40,7,35,14,13,20,366,190,170,1,2,1,3,17,33,26,20,1,7,9,2,25,18,8	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	ENSG00000161509	ENST00000347612	ENSP00000338645	-1	ENSE00003504076	74850206	74850371	6	1428	1593	74850206	74850371	2	0	17
homo_sapiens	ENSG00000161509	ENST00000584176		-1	ENSE00003663938	74849780	74849933	4					-1	-1	74849934	74850205	2	2	1804	1	19.397849462365592	93	ERR030856,ERR030857,ERR030858,ERR030859,ERR030860,ERR030861,ERR030862,ERR030863,ERR030864,ERR030865,ERR030866,ERR030867,ERR030868,ERR030869,ERR030870,ERR030871,ERR030872,ERR030873,ERR030874,ERR030877,ERR030878,ERR030880,ERR030882,ERR030883,ERR030885,ERR030886,ERR030888,ERR030890,ERR030894,ERR030902,ERR030903,SRR1272187,SRR1272188,SRR1377166,SRR1377168,SRR1377172,SRR1377185,SRR1377188,SRR1377190,SRR1377191,SRR1377192,SRR1377193,SRR1377203,SRR1377207,SRR1377210,SRR1377213,SRR1377218,SRR1377219,SRR1377220,SRR1377222,SRR1424734,SRR1424735,SRR1424737,SRR1424738,SRR1424739,SRR1424745,SRR1424746,SRR1424749,SRR1424750,SRR1424754,SRR1721279,SRR1721280,SRR1721281,SRR1721282,SRR1721283,SRR1721286,SRR1721287,SRR1721298,SRR1721309,SRR306838,SRR306839,SRR306840,SRR306841,SRR306842,SRR306843,SRR306844,SRR306845,SRR306846,SRR306848,SRR306850,SRR306854,SRR306858,SRR649360,SRR649361,SRR649362,SRR649363,SRR649364,SRR943339,SRR943340,SRR943341,SRR943357,SRR943358,SRR943359	19,26,31,36,46,50,9,7,31,26,43,43,3,6,6,3,112,8,1,3,2,3,75,2,3,5,1,28,1,8,55,4,2,2,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,5,12,8,7,10,1,1,1,1,40,7,35,14,13,20,366,190,170,1,2,1,3,17,33,26,20,1,7,9,2,25,18,8	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	ENSG00000161509	ENST00000293190	ENSP00000293190	-1	ENSE00003504076	74850206	74850371	6	1483	1648	74850206	74850371	2	0	17
