Species	GeneID	TranscriptIDCluster_5p	ExonIDCluster_5p	SubexonIDCluster_5p	S_exonID_5p	S_exon_CodingStart_5p	S_exon_CodingEnd_5p	chr	start	end	strand	motif	total_uq	total_mm	ave_uq	num_exp	name_exp	uq_per_exp	mm_per_exp	TranscriptIDCluster_3p	ExonIDCluster_3p	SubexonIDCluster_3p	S_exonID_3p	S_exon_CodingStart_3p	S_exon_CodingEnd_3p	n_total_uq	n_total_mm
mus_musculus	ENSMUSG00000019843	ENSMUST00000099967	ENSMUSE00000098473	ENSMUSE00000098473_SE_1	10_0	39515573.0	39515669.0	10	39515670.0	39522753.0	1.0	1.0	7419.0	2.0	52.24647887323944	142.0	ERR032203,ERR032204,ERR032205,ERR032206,ERR032207,ERR032208,ERR032209,ERR032210,ERR032211,ERR032212,ERR032213,ERR032214,ERR032215,ERR032216,ERR032217,ERR032218,ERR032219,ERR032220,ERR032221,ERR032222,ERR032223,ERR032224,ERR032225,ERR032226,ERR032227,ERR032228,ERR032229,ERR032230,ERR032231,ERR032232,ERR032233,ERR032234,ERR032235,ERR032236,ERR032237,ERR032238,SRR306757,SRR306758,SRR306759,SRR306760,SRR306761,SRR306762,SRR306763,SRR306764,SRR306765,SRR306766,SRR306767,SRR306768,SRR306769,SRR306770,SRR306771,SRR306772,SRR306773,SRR306774,SRR306775,SRR306776,SRR496223,SRR496229,SRR496230,SRR496231,SRR496232,SRR496247,SRR496249,SRR496250,SRR496251,SRR496252,SRR496253,SRR579545,SRR579546,SRR579547,SRR579548,SRR579549,SRR579550,SRR594393,SRR594394,SRR594395,SRR594396,SRR594397,SRR594398,SRR594399,SRR594400,SRR594401,SRR594402,SRR594403,SRR594404,SRR594405,SRR594406,SRR594407,SRR594408,SRR594409,SRR594410,SRR594411,SRR594412,SRR594413,SRR594414,SRR594415,SRR594416,SRR594417,SRR594418,SRR636868,SRR636869,SRR636870,SRR636916,SRR636917,SRR636918,SRR636961,SRR636962,SRR636963,SRR649371,SRR649372,SRR649373,SRR649374,SRR649375,SRR652245,SRR652246,SRR652247,SRR652248,SRR652249,SRR652250,SRR652251,SRR652252,SRR652253,SRR652254,SRR850574,SRR850575,SRR850576,SRR850577,SRR850578,SRR850579,SRR850580,SRR850581,SRR850582,SRR850583,SRR850584,SRR850585,SRR850586,SRR850587,SRR850588,SRR943342,SRR943343,SRR943344,SRR943345	5,9,10,11,9,9,22,96,104,129,96,44,203,164,191,229,202,276,15,38,37,32,66,34,83,10,56,60,51,94,126,151,105,139,176,45,44,24,25,26,16,19,58,8,42,21,9,22,4,2,6,8,1,4,10,14,3,5,6,7,6,8,1,3,6,2,2,211,169,7,4,45,4,197,35,21,27,25,15,20,150,82,420,37,53,26,134,34,350,112,61,6,9,3,7,166,4,279,17,1,5,4,1,3,5,33,45,37,97,90,33,56,28,43,81,66,8,7,8,15,8,25,27,12,10,18,13,29,8,21,6,8,8,30,6,25,14,19,76,73,29,19	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	ENSMUST00000063091/ENSMUST00000126486/ENSMUST00000135242/ENSMUST00000146287	ENSMUSE00000098476	ENSMUSE00000098476_SE_2	9_0	39522754.0	39522852.0	0.00023378401643152173	4.8534489775569324e-08
mus_musculus	ENSMUSG00000019843	ENSMUST00000099967	ENSMUSE00000098473	ENSMUSE00000098473_SE_1	10_0	39515573.0	39515669.0	10	39515670.0	39522753.0	1.0	1.0	7419.0	2.0	52.24647887323944	142.0	ERR032203,ERR032204,ERR032205,ERR032206,ERR032207,ERR032208,ERR032209,ERR032210,ERR032211,ERR032212,ERR032213,ERR032214,ERR032215,ERR032216,ERR032217,ERR032218,ERR032219,ERR032220,ERR032221,ERR032222,ERR032223,ERR032224,ERR032225,ERR032226,ERR032227,ERR032228,ERR032229,ERR032230,ERR032231,ERR032232,ERR032233,ERR032234,ERR032235,ERR032236,ERR032237,ERR032238,SRR306757,SRR306758,SRR306759,SRR306760,SRR306761,SRR306762,SRR306763,SRR306764,SRR306765,SRR306766,SRR306767,SRR306768,SRR306769,SRR306770,SRR306771,SRR306772,SRR306773,SRR306774,SRR306775,SRR306776,SRR496223,SRR496229,SRR496230,SRR496231,SRR496232,SRR496247,SRR496249,SRR496250,SRR496251,SRR496252,SRR496253,SRR579545,SRR579546,SRR579547,SRR579548,SRR579549,SRR579550,SRR594393,SRR594394,SRR594395,SRR594396,SRR594397,SRR594398,SRR594399,SRR594400,SRR594401,SRR594402,SRR594403,SRR594404,SRR594405,SRR594406,SRR594407,SRR594408,SRR594409,SRR594410,SRR594411,SRR594412,SRR594413,SRR594414,SRR594415,SRR594416,SRR594417,SRR594418,SRR636868,SRR636869,SRR636870,SRR636916,SRR636917,SRR636918,SRR636961,SRR636962,SRR636963,SRR649371,SRR649372,SRR649373,SRR649374,SRR649375,SRR652245,SRR652246,SRR652247,SRR652248,SRR652249,SRR652250,SRR652251,SRR652252,SRR652253,SRR652254,SRR850574,SRR850575,SRR850576,SRR850577,SRR850578,SRR850579,SRR850580,SRR850581,SRR850582,SRR850583,SRR850584,SRR850585,SRR850586,SRR850587,SRR850588,SRR943342,SRR943343,SRR943344,SRR943345	5,9,10,11,9,9,22,96,104,129,96,44,203,164,191,229,202,276,15,38,37,32,66,34,83,10,56,60,51,94,126,151,105,139,176,45,44,24,25,26,16,19,58,8,42,21,9,22,4,2,6,8,1,4,10,14,3,5,6,7,6,8,1,3,6,2,2,211,169,7,4,45,4,197,35,21,27,25,15,20,150,82,420,37,53,26,134,34,350,112,61,6,9,3,7,166,4,279,17,1,5,4,1,3,5,33,45,37,97,90,33,56,28,43,81,66,8,7,8,15,8,25,27,12,10,18,13,29,8,21,6,8,8,30,6,25,14,19,76,73,29,19	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	ENSMUST00000099967	ENSMUSE00000098476	ENSMUSE00000098476_SE_2	9_0	39522754.0	39522852.0	0.00023378401643152173	4.8534489775569324e-08
mus_musculus	ENSMUSG00000019843	ENSMUST00000063091/ENSMUST00000126486/ENSMUST00000135242/ENSMUST00000146287	ENSMUSE00000098476	ENSMUSE00000098476_SE_2	9_0	39522754.0	39522852.0	10	39522853.0	39523299.0	1.0	1.0	1.0	0.0	1.0	1.0	ERR032216	1	0							3.658076515328017e-08	0.0
mus_musculus	ENSMUSG00000019843	ENSMUST00000099967	ENSMUSE00000098476	ENSMUSE00000098476_SE_2	9_0	39522754.0	39522852.0	10	39522853.0	39523299.0	1.0	1.0	1.0	0.0	1.0	1.0	ERR032216	1	0							3.658076515328017e-08	0.0
mus_musculus	ENSMUSG00000019843	ENSMUST00000063091/ENSMUST00000126486/ENSMUST00000135242/ENSMUST00000146287	ENSMUSE00000098476	ENSMUSE00000098476_SE_2	9_0	39522754.0	39522852.0	10	39522853.0	39523594.0	1.0	1.0	11.0	0.0	1.375	8.0	ERR032215,ERR032216,ERR032218,ERR032219,ERR032220,SRR306757,SRR594408,SRR594410	1,1,2,3,1,1,1,1	0,0,0,0,0,0,0,0							4.0890878544260485e-07	0.0
mus_musculus	ENSMUSG00000019843	ENSMUST00000099967	ENSMUSE00000098476	ENSMUSE00000098476_SE_2	9_0	39522754.0	39522852.0	10	39522853.0	39523594.0	1.0	1.0	11.0	0.0	1.375	8.0	ERR032215,ERR032216,ERR032218,ERR032219,ERR032220,SRR306757,SRR594408,SRR594410	1,1,2,3,1,1,1,1	0,0,0,0,0,0,0,0							4.0890878544260485e-07	0.0
mus_musculus	ENSMUSG00000019843	ENSMUST00000063091/ENSMUST00000126486/ENSMUST00000135242/ENSMUST00000146287	ENSMUSE00000098476	ENSMUSE00000098476_SE_2	9_0	39522754.0	39522852.0	10	39522853.0	39525400.0	1.0	1.0	6842.0	47.0	47.84615384615386	143.0	ERR032203,ERR032204,ERR032205,ERR032206,ERR032207,ERR032208,ERR032209,ERR032210,ERR032211,ERR032212,ERR032213,ERR032214,ERR032215,ERR032216,ERR032217,ERR032218,ERR032219,ERR032220,ERR032221,ERR032222,ERR032223,ERR032224,ERR032225,ERR032226,ERR032227,ERR032229,ERR032230,ERR032231,ERR032232,ERR032233,ERR032234,ERR032235,ERR032236,ERR032237,ERR032238,SRR306757,SRR306758,SRR306759,SRR306760,SRR306761,SRR306762,SRR306763,SRR306764,SRR306765,SRR306766,SRR306767,SRR306768,SRR306769,SRR306770,SRR306771,SRR306772,SRR306773,SRR306774,SRR306775,SRR306776,SRR496220,SRR496223,SRR496224,SRR496229,SRR496230,SRR496231,SRR496232,SRR496249,SRR496250,SRR496251,SRR496252,SRR496253,SRR496254,SRR579545,SRR579546,SRR579547,SRR579548,SRR579549,SRR579550,SRR594393,SRR594394,SRR594395,SRR594396,SRR594397,SRR594398,SRR594399,SRR594400,SRR594401,SRR594402,SRR594403,SRR594404,SRR594405,SRR594406,SRR594407,SRR594408,SRR594409,SRR594410,SRR594411,SRR594412,SRR594413,SRR594414,SRR594415,SRR594416,SRR594417,SRR594418,SRR636868,SRR636869,SRR636870,SRR636916,SRR636917,SRR636918,SRR636961,SRR636962,SRR636963,SRR649371,SRR649372,SRR649373,SRR649374,SRR649375,SRR652245,SRR652246,SRR652247,SRR652248,SRR652249,SRR652250,SRR652251,SRR652252,SRR652253,SRR652254,SRR850574,SRR850575,SRR850576,SRR850577,SRR850578,SRR850579,SRR850580,SRR850581,SRR850582,SRR850583,SRR850584,SRR850585,SRR850586,SRR850587,SRR850588,SRR943342,SRR943343,SRR943344,SRR943345	16,9,2,4,2,3,19,51,68,3,71,39,129,104,114,132,75,154,17,37,50,12,59,35,24,34,48,45,87,144,117,95,82,103,44,40,29,50,39,18,25,48,13,22,29,11,18,4,4,2,8,3,7,10,9,1,4,1,5,5,3,11,3,1,13,2,1,4,177,115,1,13,69,9,172,28,22,23,21,29,27,172,75,413,48,60,43,166,27,483,179,76,7,28,5,2,123,9,230,29,3,6,3,4,5,3,47,60,61,184,138,24,46,18,50,78,79,2,6,4,7,12,27,23,21,19,39,17,27,14,32,14,12,16,29,9,45,24,29,94,91,44,24	0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,1,5,0,1,3,4,1,5,0,4,0,0,0,0	ENSMUST00000063091/ENSMUST00000126486/ENSMUST00000135242/ENSMUST00000146287	ENSMUSE00000098471	ENSMUSE00000098471_SE_3	8_0	39525401.0	39525467.0	0.00020027547554742344	1.529650564511427e-06
mus_musculus	ENSMUSG00000019843	ENSMUST00000063091/ENSMUST00000126486/ENSMUST00000135242/ENSMUST00000146287	ENSMUSE00000098476	ENSMUSE00000098476_SE_2	9_0	39522754.0	39522852.0	10	39522853.0	39525400.0	1.0	1.0	6842.0	47.0	47.84615384615386	143.0	ERR032203,ERR032204,ERR032205,ERR032206,ERR032207,ERR032208,ERR032209,ERR032210,ERR032211,ERR032212,ERR032213,ERR032214,ERR032215,ERR032216,ERR032217,ERR032218,ERR032219,ERR032220,ERR032221,ERR032222,ERR032223,ERR032224,ERR032225,ERR032226,ERR032227,ERR032229,ERR032230,ERR032231,ERR032232,ERR032233,ERR032234,ERR032235,ERR032236,ERR032237,ERR032238,SRR306757,SRR306758,SRR306759,SRR306760,SRR306761,SRR306762,SRR306763,SRR306764,SRR306765,SRR306766,SRR306767,SRR306768,SRR306769,SRR306770,SRR306771,SRR306772,SRR306773,SRR306774,SRR306775,SRR306776,SRR496220,SRR496223,SRR496224,SRR496229,SRR496230,SRR496231,SRR496232,SRR496249,SRR496250,SRR496251,SRR496252,SRR496253,SRR496254,SRR579545,SRR579546,SRR579547,SRR579548,SRR579549,SRR579550,SRR594393,SRR594394,SRR594395,SRR594396,SRR594397,SRR594398,SRR594399,SRR594400,SRR594401,SRR594402,SRR594403,SRR594404,SRR594405,SRR594406,SRR594407,SRR594408,SRR594409,SRR594410,SRR594411,SRR594412,SRR594413,SRR594414,SRR594415,SRR594416,SRR594417,SRR594418,SRR636868,SRR636869,SRR636870,SRR636916,SRR636917,SRR636918,SRR636961,SRR636962,SRR636963,SRR649371,SRR649372,SRR649373,SRR649374,SRR649375,SRR652245,SRR652246,SRR652247,SRR652248,SRR652249,SRR652250,SRR652251,SRR652252,SRR652253,SRR652254,SRR850574,SRR850575,SRR850576,SRR850577,SRR850578,SRR850579,SRR850580,SRR850581,SRR850582,SRR850583,SRR850584,SRR850585,SRR850586,SRR850587,SRR850588,SRR943342,SRR943343,SRR943344,SRR943345	16,9,2,4,2,3,19,51,68,3,71,39,129,104,114,132,75,154,17,37,50,12,59,35,24,34,48,45,87,144,117,95,82,103,44,40,29,50,39,18,25,48,13,22,29,11,18,4,4,2,8,3,7,10,9,1,4,1,5,5,3,11,3,1,13,2,1,4,177,115,1,13,69,9,172,28,22,23,21,29,27,172,75,413,48,60,43,166,27,483,179,76,7,28,5,2,123,9,230,29,3,6,3,4,5,3,47,60,61,184,138,24,46,18,50,78,79,2,6,4,7,12,27,23,21,19,39,17,27,14,32,14,12,16,29,9,45,24,29,94,91,44,24	0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,1,5,0,1,3,4,1,5,0,4,0,0,0,0	ENSMUST00000099967	ENSMUSE00000098471	ENSMUSE00000098471_SE_3	8_0	39525401.0	39525467.0	0.00020027547554742344	1.529650564511427e-06
mus_musculus	ENSMUSG00000019843	ENSMUST00000099967	ENSMUSE00000098476	ENSMUSE00000098476_SE_2	9_0	39522754.0	39522852.0	10	39522853.0	39525400.0	1.0	1.0	6842.0	47.0	47.84615384615386	143.0	ERR032203,ERR032204,ERR032205,ERR032206,ERR032207,ERR032208,ERR032209,ERR032210,ERR032211,ERR032212,ERR032213,ERR032214,ERR032215,ERR032216,ERR032217,ERR032218,ERR032219,ERR032220,ERR032221,ERR032222,ERR032223,ERR032224,ERR032225,ERR032226,ERR032227,ERR032229,ERR032230,ERR032231,ERR032232,ERR032233,ERR032234,ERR032235,ERR032236,ERR032237,ERR032238,SRR306757,SRR306758,SRR306759,SRR306760,SRR306761,SRR306762,SRR306763,SRR306764,SRR306765,SRR306766,SRR306767,SRR306768,SRR306769,SRR306770,SRR306771,SRR306772,SRR306773,SRR306774,SRR306775,SRR306776,SRR496220,SRR496223,SRR496224,SRR496229,SRR496230,SRR496231,SRR496232,SRR496249,SRR496250,SRR496251,SRR496252,SRR496253,SRR496254,SRR579545,SRR579546,SRR579547,SRR579548,SRR579549,SRR579550,SRR594393,SRR594394,SRR594395,SRR594396,SRR594397,SRR594398,SRR594399,SRR594400,SRR594401,SRR594402,SRR594403,SRR594404,SRR594405,SRR594406,SRR594407,SRR594408,SRR594409,SRR594410,SRR594411,SRR594412,SRR594413,SRR594414,SRR594415,SRR594416,SRR594417,SRR594418,SRR636868,SRR636869,SRR636870,SRR636916,SRR636917,SRR636918,SRR636961,SRR636962,SRR636963,SRR649371,SRR649372,SRR649373,SRR649374,SRR649375,SRR652245,SRR652246,SRR652247,SRR652248,SRR652249,SRR652250,SRR652251,SRR652252,SRR652253,SRR652254,SRR850574,SRR850575,SRR850576,SRR850577,SRR850578,SRR850579,SRR850580,SRR850581,SRR850582,SRR850583,SRR850584,SRR850585,SRR850586,SRR850587,SRR850588,SRR943342,SRR943343,SRR943344,SRR943345	16,9,2,4,2,3,19,51,68,3,71,39,129,104,114,132,75,154,17,37,50,12,59,35,24,34,48,45,87,144,117,95,82,103,44,40,29,50,39,18,25,48,13,22,29,11,18,4,4,2,8,3,7,10,9,1,4,1,5,5,3,11,3,1,13,2,1,4,177,115,1,13,69,9,172,28,22,23,21,29,27,172,75,413,48,60,43,166,27,483,179,76,7,28,5,2,123,9,230,29,3,6,3,4,5,3,47,60,61,184,138,24,46,18,50,78,79,2,6,4,7,12,27,23,21,19,39,17,27,14,32,14,12,16,29,9,45,24,29,94,91,44,24	0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,1,5,0,1,3,4,1,5,0,4,0,0,0,0	ENSMUST00000063091/ENSMUST00000126486/ENSMUST00000135242/ENSMUST00000146287	ENSMUSE00000098471	ENSMUSE00000098471_SE_3	8_0	39525401.0	39525467.0	0.00020027547554742344	1.529650564511427e-06
mus_musculus	ENSMUSG00000019843	ENSMUST00000099967	ENSMUSE00000098476	ENSMUSE00000098476_SE_2	9_0	39522754.0	39522852.0	10	39522853.0	39525400.0	1.0	1.0	6842.0	47.0	47.84615384615386	143.0	ERR032203,ERR032204,ERR032205,ERR032206,ERR032207,ERR032208,ERR032209,ERR032210,ERR032211,ERR032212,ERR032213,ERR032214,ERR032215,ERR032216,ERR032217,ERR032218,ERR032219,ERR032220,ERR032221,ERR032222,ERR032223,ERR032224,ERR032225,ERR032226,ERR032227,ERR032229,ERR032230,ERR032231,ERR032232,ERR032233,ERR032234,ERR032235,ERR032236,ERR032237,ERR032238,SRR306757,SRR306758,SRR306759,SRR306760,SRR306761,SRR306762,SRR306763,SRR306764,SRR306765,SRR306766,SRR306767,SRR306768,SRR306769,SRR306770,SRR306771,SRR306772,SRR306773,SRR306774,SRR306775,SRR306776,SRR496220,SRR496223,SRR496224,SRR496229,SRR496230,SRR496231,SRR496232,SRR496249,SRR496250,SRR496251,SRR496252,SRR496253,SRR496254,SRR579545,SRR579546,SRR579547,SRR579548,SRR579549,SRR579550,SRR594393,SRR594394,SRR594395,SRR594396,SRR594397,SRR594398,SRR594399,SRR594400,SRR594401,SRR594402,SRR594403,SRR594404,SRR594405,SRR594406,SRR594407,SRR594408,SRR594409,SRR594410,SRR594411,SRR594412,SRR594413,SRR594414,SRR594415,SRR594416,SRR594417,SRR594418,SRR636868,SRR636869,SRR636870,SRR636916,SRR636917,SRR636918,SRR636961,SRR636962,SRR636963,SRR649371,SRR649372,SRR649373,SRR649374,SRR649375,SRR652245,SRR652246,SRR652247,SRR652248,SRR652249,SRR652250,SRR652251,SRR652252,SRR652253,SRR652254,SRR850574,SRR850575,SRR850576,SRR850577,SRR850578,SRR850579,SRR850580,SRR850581,SRR850582,SRR850583,SRR850584,SRR850585,SRR850586,SRR850587,SRR850588,SRR943342,SRR943343,SRR943344,SRR943345	16,9,2,4,2,3,19,51,68,3,71,39,129,104,114,132,75,154,17,37,50,12,59,35,24,34,48,45,87,144,117,95,82,103,44,40,29,50,39,18,25,48,13,22,29,11,18,4,4,2,8,3,7,10,9,1,4,1,5,5,3,11,3,1,13,2,1,4,177,115,1,13,69,9,172,28,22,23,21,29,27,172,75,413,48,60,43,166,27,483,179,76,7,28,5,2,123,9,230,29,3,6,3,4,5,3,47,60,61,184,138,24,46,18,50,78,79,2,6,4,7,12,27,23,21,19,39,17,27,14,32,14,12,16,29,9,45,24,29,94,91,44,24	0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,1,5,0,1,3,4,1,5,0,4,0,0,0,0	ENSMUST00000099967	ENSMUSE00000098471	ENSMUSE00000098471_SE_3	8_0	39525401.0	39525467.0	0.00020027547554742344	1.529650564511427e-06
mus_musculus	ENSMUSG00000019843	ENSMUST00000063091/ENSMUST00000126486/ENSMUST00000135242/ENSMUST00000146287	ENSMUSE00000098471	ENSMUSE00000098471_SE_3	8_2	39525471.0	39525504.0	10	39525505.0	39526780.0	1.0	1.0	7570.0	30.0	55.661764705882355	136.0	ERR032203,ERR032204,ERR032205,ERR032206,ERR032207,ERR032208,ERR032209,ERR032210,ERR032211,ERR032212,ERR032213,ERR032214,ERR032215,ERR032216,ERR032217,ERR032218,ERR032219,ERR032220,ERR032221,ERR032222,ERR032223,ERR032224,ERR032225,ERR032226,ERR032227,ERR032229,ERR032230,ERR032231,ERR032232,ERR032233,ERR032234,ERR032235,ERR032236,ERR032237,ERR032238,SRR306757,SRR306758,SRR306759,SRR306760,SRR306761,SRR306762,SRR306763,SRR306764,SRR306765,SRR306766,SRR306767,SRR306768,SRR306769,SRR306770,SRR306771,SRR306772,SRR306773,SRR306774,SRR306775,SRR306776,SRR496219,SRR496220,SRR496224,SRR496229,SRR496230,SRR496231,SRR496232,SRR496251,SRR496252,SRR579545,SRR579546,SRR579547,SRR579548,SRR579549,SRR579550,SRR594393,SRR594394,SRR594395,SRR594396,SRR594397,SRR594398,SRR594399,SRR594400,SRR594401,SRR594402,SRR594403,SRR594404,SRR594405,SRR594406,SRR594407,SRR594408,SRR594409,SRR594410,SRR594411,SRR594412,SRR594413,SRR594414,SRR594415,SRR594417,SRR594418,SRR636868,SRR636869,SRR636870,SRR636916,SRR636917,SRR636918,SRR636961,SRR636962,SRR636963,SRR649371,SRR649372,SRR649373,SRR649374,SRR649375,SRR652245,SRR652246,SRR652247,SRR652249,SRR652250,SRR652252,SRR652253,SRR652254,SRR850574,SRR850575,SRR850576,SRR850577,SRR850578,SRR850579,SRR850580,SRR850581,SRR850582,SRR850583,SRR850584,SRR850585,SRR850586,SRR850587,SRR850588,SRR943342,SRR943343,SRR943344,SRR943345	9,11,10,10,9,5,35,72,110,115,158,73,168,194,200,237,227,277,15,36,50,42,66,34,69,64,64,74,110,174,205,117,140,173,55,57,32,33,37,43,27,35,22,32,28,9,12,2,6,2,5,1,7,12,13,2,1,2,3,2,1,3,4,4,261,182,16,4,94,4,225,27,21,26,11,32,28,157,76,421,29,54,25,113,31,406,148,37,2,22,1,1,150,194,11,1,9,3,4,7,2,43,44,62,11,18,4,12,4,5,7,18,1,2,2,1,4,14,25,31,21,30,18,34,11,9,16,50,11,31,19,21,122,101,49,39	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,3,1,0,1,3,0,5,0,1,0,0,0,0	ENSMUST00000063091/ENSMUST00000126486/ENSMUST00000135242/ENSMUST00000146287	ENSMUSE00000098477	ENSMUSE00000098477_SE_4	6_0	39526781.0	39526930.0	0.0002464338504429449	8.394390764776124e-07
