Species	GeneID	TranscriptIDCluster_5p	ExonIDCluster_5p	SubexonIDCluster_5p	S_exonID_5p	S_exon_CodingStart_5p	S_exon_CodingEnd_5p	chr	start	end	strand	motif	total_uq	total_mm	ave_uq	num_exp	name_exp	uq_per_exp	mm_per_exp	TranscriptIDCluster_3p	ExonIDCluster_3p	SubexonIDCluster_3p	S_exonID_3p	S_exon_CodingStart_3p	S_exon_CodingEnd_3p	n_total_uq	n_total_mm
danio_rerio									43414370.0	43418602.0	1.0	1.0	69427.0	499.0	1036.2238805970148	67.0	SRR1524238,SRR1524239,SRR1524240,SRR1524241,SRR1524242,SRR1524243,SRR1524244,SRR1524245,SRR1524246,SRR1524247,SRR1524248,SRR1524249,SRR1647679,SRR1647682,SRR1648854,SRR1648855,SRR1648856,SRR2013982,SRR2013983,SRR2013984,SRR2145843,SRR2145844,SRR2145845,SRR2146366,SRR2146367,SRR2146368,SRR2146369,SRR527832,SRR527833,SRR527834,SRR527835,SRR527836,SRR527837,SRR527838,SRR527839,SRR527840,SRR527841,SRR527842,SRR527843,SRR527844,SRR527845,SRR527846,SRR527847,SRR630463,SRR630465,SRR630467,SRR630469,SRR850589,SRR850590,SRR850591,SRR850592,SRR850593,SRR850594,SRR850595,SRR850596,SRR850597,SRR850598,SRR850599,SRR850600,SRR850601,SRR850602,SRR850603,SRR850604,SRR850605,SRR850606,SRR850607,SRR850608	841,1273,9572,574,2839,1194,2139,529,5829,284,737,338,232,202,1211,921,1830,150,174,177,519,431,523,355,388,338,322,310,79,79,71,1899,1899,2085,2085,1307,1307,1443,1443,2390,2390,2217,2217,367,448,199,429,475,603,340,344,243,525,330,418,324,778,458,575,663,346,701,792,919,780,512,715	3,6,68,3,5,12,4,2,38,0,3,0,10,11,4,27,12,1,0,0,6,1,3,6,13,8,9,42,15,20,4,12,12,15,15,7,7,4,4,6,6,3,3,1,3,3,2,0,6,3,4,4,3,1,1,2,2,0,0,3,0,8,8,4,4,2,5							0.002228104956871557	2.2588164164142076e-05
danio_rerio									43414370.0	43418713.0	1.0	1.0	6.0	0.0	1.5	4.0	SRR527836,SRR527837,SRR527844,SRR527845	2,2,1,1	0,0,0,0							2.106527546262649e-07	0.0
danio_rerio									43414370.0	43419024.0	1.0	1.0	4.0	0.0	1.0	4.0	SRR527836,SRR527837,SRR527846,SRR527847	1,1,1,1	0,0,0,0							1.3824384346049056e-07	0.0
danio_rerio									43414381.0	43429755.0	1.0	1.0	1.0	0.0	1.0	1.0	SRR1524244	1	0							1.2774745493216699e-08	0.0
danio_rerio									43415288.0	43418602.0	1.0	1.0	9.0	0.0	1.2857142857142858	7.0	SRR1524239,SRR527836,SRR527837,SRR527838,SRR527839,SRR527842,SRR527843	1,1,1,2,2,1,1	0,0,0,0,0,0,0							3.0238813715736767e-07	0.0
danio_rerio									43416180.0	43418602.0	1.0	1.0	1.0	0.0	1.0	1.0	SRR850590	1	0							2.7111263922244028e-08	0.0
danio_rerio									43416773.0	43418602.0	1.0	1.0	1.0	0.0	1.0	1.0	SRR1524249	1	0							2.1768339760943575e-08	0.0
danio_rerio									43418776.0	43418990.0	1.0	1.0	4.0	0.0	1.0	4.0	SRR527840,SRR527841,SRR527842,SRR527843	1,1,1,1	0,0,0,0							1.3685005963068243e-07	0.0
danio_rerio									43418776.0	43419024.0	1.0	1.0	86288.0	61.0	1287.8805970149253	67.0	SRR1524238,SRR1524239,SRR1524240,SRR1524241,SRR1524242,SRR1524243,SRR1524244,SRR1524245,SRR1524246,SRR1524247,SRR1524248,SRR1524249,SRR1647679,SRR1647682,SRR1648854,SRR1648855,SRR1648856,SRR2013982,SRR2013983,SRR2013984,SRR2145843,SRR2145844,SRR2145845,SRR2146366,SRR2146367,SRR2146368,SRR2146369,SRR527832,SRR527833,SRR527834,SRR527835,SRR527836,SRR527837,SRR527838,SRR527839,SRR527840,SRR527841,SRR527842,SRR527843,SRR527844,SRR527845,SRR527846,SRR527847,SRR630463,SRR630465,SRR630467,SRR630469,SRR850589,SRR850590,SRR850591,SRR850592,SRR850593,SRR850594,SRR850595,SRR850596,SRR850597,SRR850598,SRR850599,SRR850600,SRR850601,SRR850602,SRR850603,SRR850604,SRR850605,SRR850606,SRR850607,SRR850608	900,1349,10144,637,2966,1271,2376,577,6539,306,797,790,327,242,2260,1539,3695,385,483,472,1370,1387,1370,422,505,435,393,178,77,43,51,2126,2126,2250,2250,1344,1344,1369,1369,2388,2388,2386,2386,561,760,399,754,744,987,857,637,532,886,821,641,631,776,504,481,830,329,709,971,1301,982,987,1196	1,0,16,0,0,0,6,0,1,0,2,2,0,0,3,9,3,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,2,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3							0.0027983215701028446	1.515056550397507e-06
danio_rerio									43418776.0	43419040.0	1.0	1.0	37.0	0.0	1.85	20.0	SRR1524240,SRR1524242,SRR1524243,SRR1524244,SRR1524246,SRR1524248,SRR527836,SRR527837,SRR527840,SRR527841,SRR527842,SRR527843,SRR527844,SRR527845,SRR630465,SRR630469,SRR850591,SRR850594,SRR850601,SRR850608	5,2,2,1,7,1,2,2,1,1,1,1,2,2,1,1,2,1,1,1	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0							1.0933066743260415e-06	0.0
danio_rerio									43418776.0	43423557.0	1.0	1.0	59.0	0.0	3.4705882352941178	17.0	SRR1524240,SRR1524244,SRR1524245,SRR1524246,SRR527836,SRR527837,SRR527838,SRR527839,SRR527840,SRR527841,SRR527842,SRR527843,SRR527844,SRR527845,SRR527846,SRR527847,SRR630465	3,10,1,10,7,7,5,5,2,2,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0							1.6656165624500135e-06	0.0
danio_rerio									43419103.0	43423557.0	1.0	1.0	15.0	0.0	1.363636363636363	11.0	SRR1524239,SRR1524241,SRR527833,SRR527840,SRR527841,SRR527842,SRR527843,SRR527846,SRR527847,SRR850590,SRR850598	1,1,1,1,1,2,2,2,2,1,1	0,0,0,0,0,0,0,0,0,0,0							5.574686086299936e-07	0.0
danio_rerio									43419127.0	43420018.0	1.0	1.0	25.0	0.0	2.0833333333333326	12.0	SRR1524240,SRR1524243,SRR1524244,SRR1524246,SRR1524247,SRR1648854,SRR2145843,SRR2145845,SRR527838,SRR527839,SRR850596,SRR850601	2,4,1,3,2,1,2,1,1,1,6,1	0,0,0,0,0,0,0,0,0,0,0,0							8.231705159203142e-07	0.0
danio_rerio									43419127.0	43423557.0	1.0	1.0	122113.0	66.0	1822.5820895522384	67.0	SRR1524238,SRR1524239,SRR1524240,SRR1524241,SRR1524242,SRR1524243,SRR1524244,SRR1524245,SRR1524246,SRR1524247,SRR1524248,SRR1524249,SRR1647679,SRR1647682,SRR1648854,SRR1648855,SRR1648856,SRR2013982,SRR2013983,SRR2013984,SRR2145843,SRR2145844,SRR2145845,SRR2146366,SRR2146367,SRR2146368,SRR2146369,SRR527832,SRR527833,SRR527834,SRR527835,SRR527836,SRR527837,SRR527838,SRR527839,SRR527840,SRR527841,SRR527842,SRR527843,SRR527844,SRR527845,SRR527846,SRR527847,SRR630463,SRR630465,SRR630467,SRR630469,SRR850589,SRR850590,SRR850591,SRR850592,SRR850593,SRR850594,SRR850595,SRR850596,SRR850597,SRR850598,SRR850599,SRR850600,SRR850601,SRR850602,SRR850603,SRR850604,SRR850605,SRR850606,SRR850607,SRR850608	1142,1681,11314,762,3199,1357,2814,618,7154,383,812,897,224,169,1143,848,2080,173,193,222,662,739,775,514,595,514,466,360,264,224,93,4846,4846,5105,5105,3157,3157,3407,3407,6183,6183,6139,6139,525,687,308,696,790,1083,866,902,649,1070,1281,790,555,767,651,662,899,339,699,1614,1939,1891,1167,1218	0,0,27,0,0,0,3,0,3,0,0,3,0,1,0,0,0,0,1,0,1,1,1,0,1,0,0,3,0,0,0,2,2,5,5,0,0,0,0,0,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0							0.004075341172153627	1.8937834856314534e-06
danio_rerio									43420173.0	43423557.0	1.0	1.0	6.0	0.0	1.5	4.0	SRR1524239,SRR1524244,SRR850603,SRR850605	2,1,1,2	0,0,0,0							1.522581256312017e-07	0.0
gorilla_gorilla	ENSGGOG00000000775	ENSGGOT00000059140	ENSGGOE00000312729	ENSGGOE00000008526_SE_13/ENSGGOE00000312729_SE_13	2_0	27751002.0	27750777.0	1																		0.0	0.0
gorilla_gorilla	ENSGGOG00000000775	ENSGGOT00000059140	ENSGGOE00000347851	ENSGGOE00000347851_SE_9	11_1	27744085.0	27744022.0	1																		0.0	0.0
gorilla_gorilla	ENSGGOG00000000775	ENSGGOT00000059140	ENSGGOE00000377399	ENSGGOE00000377399_SE_8	4_0	27743988.0	27743969.0	1																		0.0	0.0
gorilla_gorilla	ENSGGOG00000000775	ENSGGOT00000059140	ENSGGOE00000359250	ENSGGOE00000008533_SE_6/ENSGGOE00000359250_SE_6	9_1	27743911.0	27743802.0	1																		0.0	0.0
gorilla_gorilla	ENSGGOG00000000775							1												ENSGGOT00000000779	ENSGGOE00000008545	ENSGGOE00000008545_SE_0/ENSGGOE00000333330_SE_0	4_1	27740070.0	27739862.0	0.0	0.0
gorilla_gorilla	ENSGGOG00000000775							1												ENSGGOT00000059140	ENSGGOE00000347851	ENSGGOE00000347851_SE_9	11_1	27744085.0	27744022.0	0.0	0.0
gorilla_gorilla	ENSGGOG00000000775							1												ENSGGOT00000059140	ENSGGOE00000377399	ENSGGOE00000377399_SE_8	4_0	27743988.0	27743969.0	0.0	0.0
gorilla_gorilla	ENSGGOG00000000775							1												ENSGGOT00000059140	ENSGGOE00000333330	ENSGGOE00000008545_SE_0/ENSGGOE00000333330_SE_0	4_1	27740070.0	27739862.0	0.0	0.0
homo_sapiens	ENSG00000000938							1												ENST00000374003/ENST00000374004/ENST00000374005	ENSE00001912718	ENSE00001912718_SE_0	4_1	27613122.0	27612914.0	0.0	0.0
macaca_mulatta	ENSMMUG00000014434	ENSMMUT00000020255	ENSMMUE00000139495	ENSMMUE00000139495_SE_13/ENSMMUE00000341381_SE_13	2_0	26501885.0	26501660.0	1																		0.0	0.0
macaca_mulatta	ENSMMUG00000014434	ENSMMUT00000020255	ENSMMUE00000139499	ENSMMUE00000139499_SE_11	13_0	26499712.0	26499614.0	1																		0.0	0.0
macaca_mulatta	ENSMMUG00000014434	ENSMMUT00000074018	ENSMMUE00000139499	ENSMMUE00000139499_SE_11	13_0	26499712.0	26499614.0	1																		0.0	0.0
macaca_mulatta	ENSMMUG00000014434	ENSMMUT00000020255	ENSMMUE00000139500	ENSMMUE00000139500_SE_10	11_0	26495017.0	26494914.0	1																		0.0	0.0
macaca_mulatta	ENSMMUG00000014434	ENSMMUT00000020255	ENSMMUE00000139503	ENSMMUE00000139503_SE_5	7_1	26493583.0	26493428.0	1																		0.0	0.0
macaca_mulatta	ENSMMUG00000014434	ENSMMUT00000074018	ENSMMUE00000139503	ENSMMUE00000139503_SE_5	7_1	26493583.0	26493428.0	1																		0.0	0.0
macaca_mulatta	ENSMMUG00000014434	ENSMMUT00000020255	ENSMMUE00000139504	ENSMMUE00000139504_SE_4	6_0	26493352.0	26493173.0	1																		0.0	0.0
macaca_mulatta	ENSMMUG00000014434	ENSMMUT00000074018	ENSMMUE00000139504	ENSMMUE00000139504_SE_4	6_0	26493352.0	26493173.0	1																		0.0	0.0
macaca_mulatta	ENSMMUG00000014434	ENSMMUT00000020255	ENSMMUE00000139506	ENSMMUE00000139506_SE_3	14_0	26492669.0	26492593.0	1																		0.0	0.0
macaca_mulatta	ENSMMUG00000014434	ENSMMUT00000074018	ENSMMUE00000139506	ENSMMUE00000139506_SE_3	14_0	26492669.0	26492593.0	1																		0.0	0.0
macaca_mulatta	ENSMMUG00000014434	ENSMMUT00000020255	ENSMMUE00000139508	ENSMMUE00000139508_SE_2	8_0	26492326.0	26492173.0	1																		0.0	0.0
macaca_mulatta	ENSMMUG00000014434	ENSMMUT00000074018	ENSMMUE00000139508	ENSMMUE00000139508_SE_2	8_0	26492326.0	26492173.0	1																		0.0	0.0
macaca_mulatta	ENSMMUG00000014434	ENSMMUT00000020255	ENSMMUE00000139510	ENSMMUE00000139510_SE_1	10_1	26491091.0	26490960.0	1																		0.0	0.0
macaca_mulatta	ENSMMUG00000014434	ENSMMUT00000074018	ENSMMUE00000139510	ENSMMUE00000139510_SE_1	10_1	26491091.0	26490960.0	1																		0.0	0.0
macaca_mulatta	ENSMMUG00000014434	ENSMMUT00000074018	ENSMMUE00000341381	ENSMMUE00000139495_SE_13/ENSMMUE00000341381_SE_13	2_0	26501885.0	26501660.0	1																		0.0	0.0
macaca_mulatta	ENSMMUG00000014434	ENSMMUT00000074018	ENSMMUE00000362050	ENSMMUE00000362050_SE_9	11_1	26494860.0	26494797.0	1																		0.0	0.0
macaca_mulatta	ENSMMUG00000014434	ENSMMUT00000074018	ENSMMUE00000380085	ENSMMUE00000380085_SE_8	4_0	26494763.0	26494744.0	1																		0.0	0.0
macaca_mulatta	ENSMMUG00000014434	ENSMMUT00000074018	ENSMMUE00000405819	ENSMMUE00000139502_SE_6/ENSMMUE00000405819_SE_6	9_1	26494686.0	26494577.0	1																		0.0	0.0
macaca_mulatta	ENSMMUG00000014434	ENSMMUT00000074018	ENSMMUE00000355575	ENSMMUE00000139511_SE_0/ENSMMUE00000355575_SE_0	4_1	26490863.0	26490655.0	1																		0.0	0.0
macaca_mulatta	ENSMMUG00000014434							1												ENSMMUT00000020255	ENSMMUE00000139499	ENSMMUE00000139499_SE_11	13_0	26499712.0	26499614.0	0.0	0.0
macaca_mulatta	ENSMMUG00000014434							1												ENSMMUT00000074018	ENSMMUE00000139499	ENSMMUE00000139499_SE_11	13_0	26499712.0	26499614.0	0.0	0.0
macaca_mulatta	ENSMMUG00000014434							1												ENSMMUT00000020255	ENSMMUE00000139500	ENSMMUE00000139500_SE_10	11_0	26495017.0	26494914.0	0.0	0.0
macaca_mulatta	ENSMMUG00000014434							1												ENSMMUT00000020255	ENSMMUE00000139503	ENSMMUE00000139503_SE_5	7_1	26493583.0	26493428.0	0.0	0.0
macaca_mulatta	ENSMMUG00000014434							1												ENSMMUT00000074018	ENSMMUE00000139503	ENSMMUE00000139503_SE_5	7_1	26493583.0	26493428.0	0.0	0.0
macaca_mulatta	ENSMMUG00000014434							1												ENSMMUT00000020255	ENSMMUE00000139504	ENSMMUE00000139504_SE_4	6_0	26493352.0	26493173.0	0.0	0.0
macaca_mulatta	ENSMMUG00000014434							1												ENSMMUT00000074018	ENSMMUE00000139504	ENSMMUE00000139504_SE_4	6_0	26493352.0	26493173.0	0.0	0.0
macaca_mulatta	ENSMMUG00000014434							1												ENSMMUT00000020255	ENSMMUE00000139506	ENSMMUE00000139506_SE_3	14_0	26492669.0	26492593.0	0.0	0.0
macaca_mulatta	ENSMMUG00000014434							1												ENSMMUT00000074018	ENSMMUE00000139506	ENSMMUE00000139506_SE_3	14_0	26492669.0	26492593.0	0.0	0.0
macaca_mulatta	ENSMMUG00000014434							1												ENSMMUT00000020255	ENSMMUE00000139508	ENSMMUE00000139508_SE_2	8_0	26492326.0	26492173.0	0.0	0.0
macaca_mulatta	ENSMMUG00000014434							1												ENSMMUT00000074018	ENSMMUE00000139508	ENSMMUE00000139508_SE_2	8_0	26492326.0	26492173.0	0.0	0.0
macaca_mulatta	ENSMMUG00000014434							1												ENSMMUT00000020255	ENSMMUE00000139510	ENSMMUE00000139510_SE_1	10_1	26491091.0	26490960.0	0.0	0.0
macaca_mulatta	ENSMMUG00000014434							1												ENSMMUT00000074018	ENSMMUE00000139510	ENSMMUE00000139510_SE_1	10_1	26491091.0	26490960.0	0.0	0.0
macaca_mulatta	ENSMMUG00000014434							1												ENSMMUT00000020255	ENSMMUE00000139511	ENSMMUE00000139511_SE_0/ENSMMUE00000355575_SE_0	4_1	26490863.0	26490655.0	0.0	0.0
macaca_mulatta	ENSMMUG00000014434							1												ENSMMUT00000074018	ENSMMUE00000341381	ENSMMUE00000139495_SE_13/ENSMMUE00000341381_SE_13	2_0	26501885.0	26501660.0	0.0	0.0
macaca_mulatta	ENSMMUG00000014434							1												ENSMMUT00000074018	ENSMMUE00000362050	ENSMMUE00000362050_SE_9	11_1	26494860.0	26494797.0	0.0	0.0
macaca_mulatta	ENSMMUG00000014434							1												ENSMMUT00000074018	ENSMMUE00000380085	ENSMMUE00000380085_SE_8	4_0	26494763.0	26494744.0	0.0	0.0
macaca_mulatta	ENSMMUG00000014434							1												ENSMMUT00000074018	ENSMMUE00000405819	ENSMMUE00000139502_SE_6/ENSMMUE00000405819_SE_6	9_1	26494686.0	26494577.0	0.0	0.0
macaca_mulatta	ENSMMUG00000014434							1												ENSMMUT00000074018	ENSMMUE00000355575	ENSMMUE00000139511_SE_0/ENSMMUE00000355575_SE_0	4_1	26490863.0	26490655.0	0.0	0.0
mus_musculus	ENSMUSG00000028874	ENSMUST00000030693/ENSMUST00000171223	ENSMUSE00001306763	ENSMUSE00001306763_SE_0	2_0	132986163.0	132986352.0	4	132986353.0	132987188.0	1.0	1.0	1503.0	6.0	21.78260869565217	69.0	ERR032203,ERR032206,ERR032207,ERR032208,ERR032209,ERR032210,ERR032211,ERR032212,ERR032213,ERR032214,ERR032215,ERR032216,ERR032217,ERR032218,ERR032219,ERR032220,ERR032222,ERR032223,ERR032224,ERR032225,ERR032226,SRR306769,SRR306770,SRR306771,SRR306774,SRR496223,SRR496224,SRR496253,SRR579547,SRR594394,SRR594396,SRR594398,SRR594399,SRR594400,SRR594401,SRR594402,SRR594403,SRR594404,SRR594405,SRR594406,SRR594407,SRR594408,SRR594409,SRR594411,SRR594412,SRR594413,SRR594414,SRR594415,SRR594417,SRR594418,SRR636870,SRR636916,SRR636918,SRR636962,SRR652249,SRR652251,SRR850575,SRR850577,SRR850578,SRR850581,SRR850582,SRR850583,SRR850584,SRR850585,SRR850586,SRR850587,SRR850588,SRR943342,SRR943343	2,1,1,1,20,47,54,16,41,31,12,12,18,12,13,23,10,7,1,9,3,2,1,1,3,6,1,1,3,7,1,17,2,143,2,1,10,6,18,84,1,370,1,1,1,1,1,90,361,2,1,1,1,1,2,1,2,2,0,1,2,1,2,3,1,5,1,2,2	0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0	ENSMUST00000030693/ENSMUST00000171223	ENSMUSE00001240611	ENSMUSE00001240611_SE_1	12_0	132987189.0	132987202.0	3.190011871547435e-05	2.2134226248583702e-07
mus_musculus	ENSMUSG00000028874	ENSMUST00000030693/ENSMUST00000171223	ENSMUSE00001240611	ENSMUSE00001240611_SE_1	12_1	132987203.0	132987291.0	4	132987292.0	132988682.0	1.0	1.0	1734.0	1.0	21.407407407407405	81.0	ERR032203,ERR032204,ERR032205,ERR032206,ERR032207,ERR032209,ERR032210,ERR032211,ERR032213,ERR032214,ERR032215,ERR032216,ERR032217,ERR032218,ERR032219,ERR032220,ERR032221,ERR032222,ERR032223,ERR032224,ERR032225,ERR032226,ERR032229,ERR032231,SRR306764,SRR306768,SRR306769,SRR306771,SRR306772,SRR306774,SRR496220,SRR496223,SRR496248,SRR496254,SRR579545,SRR594394,SRR594396,SRR594397,SRR594398,SRR594399,SRR594400,SRR594401,SRR594402,SRR594403,SRR594404,SRR594405,SRR594406,SRR594407,SRR594408,SRR594409,SRR594411,SRR594415,SRR594417,SRR636870,SRR636916,SRR636918,SRR649372,SRR649374,SRR652248,SRR652249,SRR652251,SRR652252,SRR652253,SRR652254,SRR850574,SRR850576,SRR850577,SRR850578,SRR850579,SRR850580,SRR850581,SRR850582,SRR850584,SRR850585,SRR850586,SRR850587,SRR850588,SRR943342,SRR943343,SRR943344,SRR943345	3,1,1,3,1,32,73,69,73,46,32,16,14,23,22,32,2,24,9,12,28,15,4,1,1,2,1,1,1,7,1,1,4,1,0,7,4,1,15,2,124,3,1,9,4,13,86,4,388,5,1,91,351,3,1,2,4,5,1,5,2,1,1,2,2,1,1,1,1,2,2,5,2,1,5,8,3,3,2,1,2	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	ENSMUST00000030693/ENSMUST00000171223	ENSMUSE00001271429	ENSMUSE00001271429_SE_2	13_0	132988683.0	132988781.0	4.210533438498349e-05	1.5318431277442588e-08
mus_musculus	ENSMUSG00000028874	ENSMUST00000030693/ENSMUST00000171223	ENSMUSE00001271429	ENSMUSE00001271429_SE_2	13_0	132988683.0	132988781.0	4	132988782.0	132994124.0	1.0	1.0	1.0	0.0	1.0	1.0	SRR594417	1	0							1.0786369596960505e-08	0.0
mus_musculus	ENSMUSG00000028874	ENSMUST00000030693/ENSMUST00000171223	ENSMUSE00001271429	ENSMUSE00001271429_SE_2	13_0	132988683.0	132988781.0	4	132988782.0	132994646.0	1.0	1.0	1280.0	19.0	16.623376623376622	77.0	ERR032203,ERR032204,ERR032205,ERR032206,ERR032207,ERR032208,ERR032209,ERR032210,ERR032211,ERR032212,ERR032213,ERR032214,ERR032215,ERR032216,ERR032217,ERR032218,ERR032219,ERR032220,ERR032221,ERR032222,ERR032223,ERR032224,ERR032225,ERR032226,SRR306769,SRR306773,SRR306775,SRR496223,SRR496224,SRR496248,SRR594394,SRR594396,SRR594397,SRR594398,SRR594400,SRR594401,SRR594403,SRR594404,SRR594405,SRR594406,SRR594407,SRR594408,SRR594409,SRR594411,SRR594413,SRR594414,SRR594415,SRR594417,SRR594418,SRR636916,SRR636918,SRR649372,SRR649373,SRR649374,SRR649375,SRR652246,SRR652247,SRR652248,SRR652249,SRR652250,SRR652251,SRR652254,SRR850574,SRR850575,SRR850577,SRR850578,SRR850579,SRR850581,SRR850582,SRR850584,SRR850585,SRR850586,SRR850587,SRR850588,SRR943342,SRR943343,SRR943344	2,4,4,2,1,1,14,31,23,3,39,45,19,12,16,21,13,18,1,12,19,8,8,8,3,1,1,3,1,0,9,7,1,13,106,5,7,2,5,73,1,336,5,5,1,2,60,229,1,1,1,5,1,7,3,1,1,3,6,2,1,4,2,3,0,1,2,2,7,3,0,6,7,1,5,2,2	0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,2,1,0,0,0	ENSMUST00000030693/ENSMUST00000171223	ENSMUSE00001245867	ENSMUSE00001245867_SE_3	11_0	132994647.0	132994750.0	2.8841369978727942e-05	5.256739205134723e-07
mus_musculus	ENSMUSG00000028874	ENSMUST00000030693/ENSMUST00000171223	ENSMUSE00001271429	ENSMUSE00001271429_SE_2	13_0	132988683.0	132988781.0	4	132988782.0	132994917.0	1.0	1.0	1.0	0.0	1.0	1.0	SRR594417	1	0	ENSMUST00000030693/ENSMUST00000171223	ENSMUSE00001247846	ENSMUSE00001247846_SE_4	9_0	132994918.0	132994958.0	1.0786369596960505e-08	0.0
mus_musculus	ENSMUSG00000028874	ENSMUST00000030693/ENSMUST00000171223	ENSMUSE00001271429	ENSMUSE00001271429_SE_2	13_0	132988683.0	132988781.0	4	132988782.0	132997120.0	1.0	1.0	1.0	0.0	1.0	1.0	SRR594411	1	0	ENSMUST00000030693/ENSMUST00000171223	ENSMUSE00001298880	ENSMUSE00001298880_SE_5	7_1	132997121.0	132997276.0	4.983967324711502e-08	0.0
mus_musculus	ENSMUSG00000028874	ENSMUST00000030693/ENSMUST00000171223	ENSMUSE00001245867	ENSMUSE00001245867_SE_3	11_0	132994647.0	132994750.0	4	132994751.0	132994917.0	1.0	1.0	800.0	0.0	14.814814814814813	54.0	ERR032203,ERR032204,ERR032205,ERR032209,ERR032210,ERR032211,ERR032213,ERR032214,ERR032215,ERR032216,ERR032217,ERR032218,ERR032219,ERR032220,ERR032221,ERR032222,ERR032223,ERR032224,ERR032225,ERR032226,SRR496223,SRR579549,SRR594394,SRR594396,SRR594397,SRR594398,SRR594400,SRR594403,SRR594404,SRR594405,SRR594406,SRR594408,SRR594411,SRR594415,SRR594417,SRR636916,SRR636917,SRR636918,SRR649372,SRR649374,SRR652251,SRR652254,SRR850575,SRR850577,SRR850578,SRR850579,SRR850581,SRR850582,SRR850583,SRR850586,SRR850587,SRR850588,SRR943343,SRR943345	1,2,1,11,30,44,33,23,13,8,15,11,7,12,1,14,7,2,9,4,1,1,5,2,3,5,55,8,2,7,28,259,1,36,105,2,1,1,1,1,1,1,2,3,1,1,1,2,1,3,2,3,4,3	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	ENSMUST00000030693/ENSMUST00000171223	ENSMUSE00001247846	ENSMUSE00001247846_SE_4	9_0	132994918.0	132994958.0	1.899450239539805e-05	0.0
mus_musculus	ENSMUSG00000028874	ENSMUST00000030693/ENSMUST00000171223	ENSMUSE00001247846	ENSMUSE00001247846_SE_4	9_1	132994959.0	132995067.0	4	132995068.0	132995852.0	1.0	1.0	8.0	0.0	1.6	5.0	ERR032218,ERR032225,SRR594406,SRR594408,SRR594417	1,1,1,2,3	0,0,0,0,0							1.5397110850277434e-07	0.0
