Species	GeneID	TranscriptIDCluster_5p	ExonIDCluster_5p	SubexonIDCluster_5p	S_exonID_5p	S_exon_CodingStart_5p	S_exon_CodingEnd_5p	chr	start	end	strand	motif	total_uq	total_mm	ave_uq	num_exp	name_exp	uq_per_exp	mm_per_exp	TranscriptIDCluster_3p	ExonIDCluster_3p	SubexonIDCluster_3p	S_exonID_3p	S_exon_CodingStart_3p	S_exon_CodingEnd_3p	n_total_uq	n_total_mm
gorilla_gorilla	ENSGGOG00000004051							18.0	11759249.0	11769899.0	2.0	2.0	1966.0	1.0	140.42857142857142	14.0	SRR306800,SRR306801,SRR306802,SRR306803,SRR306804,SRR306805,SRR306806,SRR306807,SRR306808,SRR306809,SRR306810,SRR649365,SRR649366,SRR649367	107,165,93,29,60,61,127,145,80,184,114,198,317,286	0,0,0,0,0,0,0,1,0,0,0,0,0,0	ENSGGOT00000004072/ENSGGOT00000011472/ENSGGOT00000058622	ENSGGOE00000206668	ENSGGOE00000206668_SE_2	1_0	11759233.0	11759050.0	8.560328988512297e-05	5.017154906915471e-08
gorilla_gorilla	ENSGGOG00000004051							18.0	11754896.0	11758300.0	2.0	2.0	2.0	0.0	1.0	2.0	SRR649366,SRR649367	1,1	0,0	ENSGGOT00000004072/ENSGGOT00000011472/ENSGGOT00000058622	ENSGGOE00000226982	ENSGGOE00000226982_SE_1	3_0	11754895.0	11754734.0	3.499058237223097e-08	0.0
gorilla_gorilla	ENSGGOG00000004051							18.0	11754896.0	11759049.0	2.0	2.0	2202.0	272.0	157.28571428571428	14.0	SRR306800,SRR306801,SRR306802,SRR306803,SRR306804,SRR306805,SRR306806,SRR306807,SRR306808,SRR306809,SRR306810,SRR649365,SRR649366,SRR649367	149,131,62,48,42,51,322,258,108,248,100,191,264,228	20,0,8,7,6,9,29,43,12,28,12,20,43,35	ENSGGOT00000004072/ENSGGOT00000011472/ENSGGOT00000058622	ENSGGOE00000226982	ENSGGOE00000226982_SE_1	3_0	11754895.0	11754734.0	0.00010363344642001261	1.151721970950687e-05
gorilla_gorilla	ENSGGOG00000004051	ENSGGOT00000004072/ENSGGOT00000011472/ENSGGOT00000058622	ENSGGOE00000226982	ENSGGOE00000226982_SE_1	3_0	11754895.0	11754734.0	18.0	11754383.0	11754733.0	2.0	2.0	2046.0	200.0	146.14285714285708	14.0	SRR306800,SRR306801,SRR306802,SRR306803,SRR306804,SRR306805,SRR306806,SRR306807,SRR306808,SRR306809,SRR306810,SRR649365,SRR649366,SRR649367	100,162,49,61,36,44,358,231,81,248,102,213,177,184	1,2,1,8,7,14,4,38,3,34,15,21,26,26							0.0001024938082203307	8.371158397310086e-06
gorilla_gorilla									11767572.0	11769383.0	2.0	2.0	2.0	0.0	1.0	2.0	SRR649366,SRR649367	1,1	0,0							3.499058237223097e-08	0.0
gorilla_gorilla									11768593.0	11769383.0	2.0	2.0	1.0	0.0	1.0	1.0	SRR306800	1	0							4.4099280357073634e-08	0.0
rattus_norvegicus	ENSRNOG00000015733							9.0	119311108.0	119312869.0	2.0	2.0	29.0	0.0	2.636363636363636	11.0	SRR594419,SRR594420,SRR594424,SRR594426,SRR594429,SRR594430,SRR594431,SRR594433,SRR594435,SRR594438,SRR636877	1,3,5,2,4,1,3,4,4,1,1	0,0,0,0,0,0,0,0,0,0,0	ENSRNOT00000048125	ENSRNOE00000353547	ENSRNOE00000353547_SE_2	1_0	119311092.0	119310909.0	4.936985500375248e-07	0.0
rattus_norvegicus	ENSRNOG00000015733							9.0	119311108.0	119313031.0	2.0	2.0	1.0	0.0	1.0	1.0	SRR594420	1	0	ENSRNOT00000048125	ENSRNOE00000353547	ENSRNOE00000353547_SE_2	1_0	119311092.0	119310909.0	1.2301853431683207e-08	0.0
rattus_norvegicus	ENSRNOG00000015733							9.0	119311108.0	119313664.0	2.0	2.0	1.0	0.0	1.0	1.0	SRR594433	1	0	ENSRNOT00000048125	ENSRNOE00000353547	ENSRNOE00000353547_SE_2	1_0	119311092.0	119310909.0	1.5703531150976968e-08	0.0
rattus_norvegicus	ENSRNOG00000015733							9.0	119311108.0	119315801.0	2.0	2.0	1.0	0.0	1.0	1.0	SRR594435	1	0	ENSRNOT00000048125	ENSRNOE00000353547	ENSRNOE00000353547_SE_2	1_0	119311092.0	119310909.0	1.1719306529724539e-08	0.0
rattus_norvegicus	ENSRNOG00000015733							9.0	119311108.0	119316688.0	2.0	2.0	52.0	0.0	4.333333333333333	12.0	SRR594419,SRR594420,SRR594422,SRR594424,SRR594426,SRR594429,SRR594430,SRR594431,SRR594432,SRR594433,SRR594435,SRR594440	1,3,2,9,4,6,1,9,1,6,9,1	0,0,0,0,0,0,0,0,0,0,0,0	ENSRNOT00000048125	ENSRNOE00000353547	ENSRNOE00000353547_SE_2	1_0	119311092.0	119310909.0	6.851046282283995e-07	0.0
rattus_norvegicus	ENSRNOG00000015733							9.0	119311108.0	119319231.0	2.0	2.0	2.0	0.0	1.0	2.0	SRR594429,SRR594438	1,1	0,0	ENSRNOT00000048125	ENSRNOE00000353547	ENSRNOE00000353547_SE_2	1_0	119311092.0	119310909.0	7.825349764963162e-08	0.0
rattus_norvegicus	ENSRNOG00000015733							9.0	119311108.0	119319449.0	2.0	2.0	4.0	0.0	1.333333333333333	3.0	SRR594420,SRR594429,SRR594438	1,1,2	0,0,0	ENSRNOT00000048125	ENSRNOE00000353547	ENSRNOE00000353547_SE_2	1_0	119311092.0	119310909.0	1.5188769066719396e-07	0.0
rattus_norvegicus	ENSRNOG00000015733							9.0	119311108.0	119319453.0	2.0	2.0	1.0	0.0	1.0	1.0	SRR594429	1	0	ENSRNOT00000048125	ENSRNOE00000353547	ENSRNOE00000353547_SE_2	1_0	119311092.0	119310909.0	1.6921158063752494e-08	0.0
rattus_norvegicus	ENSRNOG00000015733							9.0	119311108.0	119321038.0	2.0	2.0	80.0	0.0	5.0	16.0	SRR594419,SRR594420,SRR594424,SRR594426,SRR594427,SRR594428,SRR594429,SRR594431,SRR594432,SRR594433,SRR594434,SRR594435,SRR594436,SRR594442,SRR636971,SRR636972	24,1,6,1,4,9,10,3,2,8,2,4,1,1,2,2	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	ENSRNOT00000048125	ENSRNOE00000353547	ENSRNOE00000353547_SE_2	1_0	119311092.0	119310909.0	1.4557253398161294e-06	0.0
rattus_norvegicus	ENSRNOG00000015733							9.0	119311108.0	119321045.0	2.0	2.0	9.0	0.0	1.8	5.0	SRR594419,SRR594429,SRR594432,SRR594433,SRR594435	5,1,1,1,1	0,0,0,0,0	ENSRNOT00000048125	ENSRNOE00000353547	ENSRNOE00000353547_SE_2	1_0	119311092.0	119310909.0	1.0755141545617898e-07	0.0
rattus_norvegicus	ENSRNOG00000015733							9.0	119311108.0	119321053.0	2.0	2.0	4.0	0.0	2.0	2.0	SRR594433,SRR594437	3,1	0,0	ENSRNOT00000048125	ENSRNOE00000353547	ENSRNOE00000353547_SE_2	1_0	119311092.0	119310909.0	1.0930099795860084e-07	0.0
rattus_norvegicus	ENSRNOG00000015733							9.0	119311108.0	119321415.0	2.0	2.0	34865.0	2019.0	968.4722222222224	36.0	SRR594419,SRR594420,SRR594421,SRR594422,SRR594423,SRR594424,SRR594425,SRR594426,SRR594427,SRR594428,SRR594429,SRR594430,SRR594431,SRR594432,SRR594433,SRR594434,SRR594435,SRR594436,SRR594437,SRR594438,SRR594439,SRR594440,SRR594441,SRR594442,SRR594443,SRR594444,SRR594445,SRR636875,SRR636876,SRR636877,SRR636925,SRR636926,SRR636927,SRR636970,SRR636971,SRR636972	2491,3292,92,1579,91,2876,34,2456,450,1421,3896,718,2496,947,2686,326,4785,234,248,709,96,372,127,421,72,418,108,91,101,63,231,244,222,199,127,146	92,153,1,89,10,299,1,290,52,44,183,21,182,56,95,9,178,11,5,33,13,74,5,26,3,35,8,2,3,2,6,10,7,9,3,9	ENSRNOT00000048125	ENSRNOE00000353547	ENSRNOE00000353547_SE_2	1_0	119311092.0	119310909.0	0.00067134304553294	3.8251785661692276e-05
rattus_norvegicus	ENSRNOG00000015733							9.0	119311108.0	119321420.0	2.0	2.0	68.0	0.0	5.666666666666665	12.0	SRR594420,SRR594422,SRR594424,SRR594426,SRR594428,SRR594429,SRR594430,SRR594431,SRR594432,SRR594433,SRR594435,SRR594438	2,1,6,1,3,23,2,2,1,7,19,1	0,0,0,0,0,0,0,0,0,0,0,0	ENSRNOT00000048125	ENSRNOE00000353547	ENSRNOE00000353547_SE_2	1_0	119311092.0	119310909.0	1.002674913493659e-06	0.0
rattus_norvegicus	ENSRNOG00000015733							9.0	119309197.0	119310757.0	2.0	2.0	1.0	0.0	1.0	1.0	SRR594433	1	0	ENSRNOT00000048125	ENSRNOE00000305782	ENSRNOE00000305782_SE_1	3_0	119309196.0	119309035.0	1.5703531150976968e-08	0.0
rattus_norvegicus	ENSRNOG00000015733							9.0	119309197.0	119310908.0	2.0	2.0	21645.0	6799.0	601.25	36.0	SRR594419,SRR594420,SRR594421,SRR594422,SRR594423,SRR594424,SRR594425,SRR594426,SRR594427,SRR594428,SRR594429,SRR594430,SRR594431,SRR594432,SRR594433,SRR594434,SRR594435,SRR594436,SRR594437,SRR594438,SRR594439,SRR594440,SRR594441,SRR594442,SRR594443,SRR594444,SRR594445,SRR636875,SRR636876,SRR636877,SRR636925,SRR636926,SRR636927,SRR636970,SRR636971,SRR636972	1659,982,41,550,30,1481,21,1713,221,865,2471,503,2191,736,1287,163,4499,287,123,205,20,131,85,101,32,109,47,53,64,66,151,206,173,153,115,111	411,481,23,200,25,879,3,908,101,256,552,162,587,193,320,74,975,66,26,52,8,91,12,32,5,97,10,20,14,13,44,46,36,29,24,24	ENSRNOT00000048125	ENSRNOE00000305782	ENSRNOE00000305782_SE_1	3_0	119309196.0	119309035.0	0.00038533512589872585	0.00011830330465332234
rattus_norvegicus	ENSRNOG00000015733							9.0	119309197.0	119321415.0	2.0	2.0	16.0	0.0	3.2	5.0	SRR594419,SRR594429,SRR594431,SRR594435,SRR594440	1,2,7,4,2	0,0,0,0,0	ENSRNOT00000048125	ENSRNOE00000305782	ENSRNOE00000305782_SE_1	3_0	119309196.0	119309035.0	2.535954137527873e-07	0.0
rattus_norvegicus	ENSRNOG00000015733	ENSRNOT00000048125	ENSRNOE00000305782	ENSRNOE00000305782_SE_1	3_0	119309196.0	119309035.0	9.0	119307922.0	119309034.0	2.0	2.0	28281.0	1200.0	785.5833333333331	36.0	SRR594419,SRR594420,SRR594421,SRR594422,SRR594423,SRR594424,SRR594425,SRR594426,SRR594427,SRR594428,SRR594429,SRR594430,SRR594431,SRR594432,SRR594433,SRR594434,SRR594435,SRR594436,SRR594437,SRR594438,SRR594439,SRR594440,SRR594441,SRR594442,SRR594443,SRR594444,SRR594445,SRR636875,SRR636876,SRR636877,SRR636925,SRR636926,SRR636927,SRR636970,SRR636971,SRR636972	1902,1820,112,1081,54,1654,45,1442,301,1642,3169,443,2577,1012,2532,167,4874,301,232,384,41,344,174,204,85,303,99,78,67,70,200,246,190,184,112,140	28,92,20,46,13,93,12,230,20,18,55,6,20,19,21,11,35,2,41,65,10,50,26,36,18,65,18,7,9,5,21,21,17,18,17,15							0.0005345041831184876	4.0845330218535804e-05
rattus_norvegicus	ENSRNOG00000015733	ENSRNOT00000048125	ENSRNOE00000305782	ENSRNOE00000305782_SE_1	3_0	119309196.0	119309035.0	9.0	119307862.0	119309034.0	2.0	2.0	13.0	0.0	1.4444444444444444	9.0	SRR594420,SRR594421,SRR594422,SRR594429,SRR594431,SRR594433,SRR594435,SRR594436,SRR594440	2,1,1,1,1,1,1,1,4	0,0,0,0,0,0,0,0,0							3.347251537076745e-07	0.0
rattus_norvegicus	ENSRNOG00000015733	ENSRNOT00000048125	ENSRNOE00000305782	ENSRNOE00000305782_SE_1	3_0	119309196.0	119309035.0	9.0	119307911.0	119309034.0	2.0	2.0	1.0	0.0	1.0	1.0	SRR594426	1	0							1.2722524426706193e-08	0.0
rattus_norvegicus	ENSRNOG00000015733	ENSRNOT00000048125	ENSRNOE00000305782	ENSRNOE00000305782_SE_1	3_0	119309196.0	119309035.0	9.0	119307946.0	119309034.0	2.0	2.0	2.0	0.0	1.0	2.0	SRR594428,SRR594430	1,1	0,0							3.085420618214642e-08	0.0
rattus_norvegicus									119307571.0	119307616.0	2.0	2.0	0.0	2.0	0.0	2.0	SRR594420,SRR594433	0,0	1,1							0.0	2.8005384582660175e-08
rattus_norvegicus									119311009.0	119321420.0	2.0	2.0	1.0	0.0	1.0	1.0	SRR594435	1	0							1.1719306529724539e-08	0.0
