Species	GeneID_5p	TranscriptID_5p	ProteinID_5p	Strand_5p	ExonID_5p	ExonRegionStart_5p	ExonRegionEnd_5p	ExonRank_5p	cDNA_CodingStart_5p	cDNA_CodingEnd_5p	GenomicCodingStart_5p	GenomicCodingEnd_5p	StartPhase_5p	EndPhase_5p	start	end	strand	motif	total_uq	total_mm	ave_uq	num_exp	name_exp	uq_per_exp	mm_per_exp	GeneID_3p	TranscriptID_3p	ProteinID_3p	Strand_3p	ExonID_3p	ExonRegionStart_3p	ExonRegionEnd_3p	ExonRank_3p	cDNA_CodingStart_3p	cDNA_CodingEnd_3p	GenomicCodingStart_3p	GenomicCodingEnd_3p	StartPhase_3p	EndPhase_3p	chr
homo_sapiens	ENSG00000130045	ENST00000375854	ENSP00000365014	1	ENSE00002277862	88535101	88535736	1	335	636	88535435	88535736	-1	2	88535737	88575086	1	1	14	0	1.4	10	ERR030856,ERR030857,ERR030860,ERR030864,ERR030866,ERR030871,ERR030874,ERR030901,SRR306852,SRR306853	1,1,1,1,2,1,1,1,2,3	0,0,0,0,0,0,0,0,0,0	ENSG00000130045	ENST00000375855	ENSP00000365015	1	ENSE00001402767	88575087	88575789	3					-1	-1	9
homo_sapiens	ENSG00000130045	ENST00000618633	ENSP00000480855	1	ENSE00002277862	88535101	88535736	1	335	636	88535435	88535736	-1	2	88535737	88575086	1	1	14	0	1.4	10	ERR030856,ERR030857,ERR030860,ERR030864,ERR030866,ERR030871,ERR030874,ERR030901,SRR306852,SRR306853	1,1,1,1,2,1,1,1,2,3	0,0,0,0,0,0,0,0,0,0	ENSG00000130045	ENST00000375855	ENSP00000365015	1	ENSE00001402767	88575087	88575789	3					-1	-1	9
homo_sapiens	ENSG00000130045	ENST00000649870		1	ENSE00003832086	88535399	88535736	2					-1	-1	88535737	88583998	1	1	2	0	1.0	2	SRR1721307,SRR306839	1,1	0,0	ENSG00000130045	ENST00000478686		1	ENSE00001957235	88583999	88584274	2					-1	-1	9
homo_sapiens	ENSG00000130045	ENST00000487646		1	ENSE00003527219	88535105	88535736	1					-1	-1	88535737	88583998	1	1	2	0	1.0	2	SRR1721307,SRR306839	1,1	0,0	ENSG00000130045	ENST00000478686		1	ENSE00001957235	88583999	88584274	2					-1	-1	9
homo_sapiens	ENSG00000130045	ENST00000375855	ENSP00000365015	1	ENSE00003641651	88535105	88535736	1	331	632	88535435	88535736	-1	2	88535737	88583998	1	1	2	0	1.0	2	SRR1721307,SRR306839	1,1	0,0	ENSG00000130045	ENST00000478686		1	ENSE00001957235	88583999	88584274	2					-1	-1	9
homo_sapiens	ENSG00000130045	ENST00000478686		1	ENSE00001818749	88535186	88535736	1					-1	-1	88535737	88583998	1	1	2	0	1.0	2	SRR1721307,SRR306839	1,1	0,0	ENSG00000130045	ENST00000478686		1	ENSE00001957235	88583999	88584274	2					-1	-1	9
homo_sapiens	ENSG00000130045	ENST00000375854	ENSP00000365014	1	ENSE00002277862	88535101	88535736	1	335	636	88535435	88535736	-1	2	88535737	88583998	1	1	2	0	1.0	2	SRR1721307,SRR306839	1,1	0,0	ENSG00000130045	ENST00000478686		1	ENSE00001957235	88583999	88584274	2					-1	-1	9
homo_sapiens	ENSG00000130045	ENST00000618633	ENSP00000480855	1	ENSE00002277862	88535101	88535736	1	335	636	88535435	88535736	-1	2	88535737	88583998	1	1	2	0	1.0	2	SRR1721307,SRR306839	1,1	0,0	ENSG00000130045	ENST00000478686		1	ENSE00001957235	88583999	88584274	2					-1	-1	9
homo_sapiens	ENSG00000130045	ENST00000649870		1	ENSE00003832086	88535399	88535736	2					-1	-1	88535737	88584001	1	1	1	0	1.0	1	SRR306839	1	0															9
homo_sapiens	ENSG00000130045	ENST00000487646		1	ENSE00003527219	88535105	88535736	1					-1	-1	88535737	88584001	1	1	1	0	1.0	1	SRR306839	1	0															9
homo_sapiens	ENSG00000130045	ENST00000375855	ENSP00000365015	1	ENSE00003641651	88535105	88535736	1	331	632	88535435	88535736	-1	2	88535737	88584001	1	1	1	0	1.0	1	SRR306839	1	0															9
homo_sapiens	ENSG00000130045	ENST00000478686		1	ENSE00001818749	88535186	88535736	1					-1	-1	88535737	88584001	1	1	1	0	1.0	1	SRR306839	1	0															9
homo_sapiens	ENSG00000130045	ENST00000375854	ENSP00000365014	1	ENSE00002277862	88535101	88535736	1	335	636	88535435	88535736	-1	2	88535737	88584001	1	1	1	0	1.0	1	SRR306839	1	0															9
homo_sapiens	ENSG00000130045	ENST00000618633	ENSP00000480855	1	ENSE00002277862	88535101	88535736	1	335	636	88535435	88535736	-1	2	88535737	88584001	1	1	1	0	1.0	1	SRR306839	1	0															9
homo_sapiens	ENSG00000130045	ENST00000375855	ENSP00000365015	1	ENSE00001800223	88571087	88571208	2	633	738	88571087	88571192	2	-1	88571209	88575086	1	1	1	1	0.5	2	SRR1721293,SRR306846	1,0	0,1	ENSG00000130045	ENST00000375855	ENSP00000365015	1	ENSE00001402767	88575087	88575789	3					-1	-1	9
homo_sapiens															88534301	88535398	1	1	5	0	1.6666666666666667	3	ERR030874,ERR030901,SRR306858	1,3,1	0,0,0	ENSG00000130045	ENST00000649870		1	ENSE00003832086	88535399	88535736	2					-1	-1	9
homo_sapiens															88534721	88534781	1	1	1	0	1.0	1	SRR306844	1	0															9
homo_sapiens															88535286	88535398	1	1	3	0	1.0	3	ERR030859,ERR030901,SRR943357	1,1,1	0,0,0	ENSG00000130045	ENST00000649870		1	ENSE00003832086	88535399	88535736	2					-1	-1	9
homo_sapiens															88535878	88584001	1	1	1	0	1.0	1	ERR030877	1	0															9
homo_sapiens															88537798	88540694	1	1	0	1	0.0	1	ERR030881	0	1															9
homo_sapiens															88537798	88544378	1	1	7	0	1.166666666666667	6	ERR030856,SRR1721299,SRR306840,SRR306843,SRR306852,SRR943341	1,1,1,1,2,1	0,0,0,0,0,0	ENSG00000130045	ENST00000649870		1	ENSE00003832801	88544379	88544978	3					-1	-1	9
homo_sapiens															88537798	88544378	1	1	7	0	1.166666666666667	6	ERR030856,SRR1721299,SRR306840,SRR306843,SRR306852,SRR943341	1,1,1,1,2,1	0,0,0,0,0,0	ENSG00000130045	ENST00000487646		1	ENSE00001812613	88544379	88544980	2					-1	-1	9
homo_sapiens															88537798	88544378	1	1	7	0	1.166666666666667	6	ERR030856,SRR1721299,SRR306840,SRR306843,SRR306852,SRR943341	1,1,1,1,2,1	0,0,0,0,0,0	ENSG00000130045	ENST00000375854	ENSP00000365014	1	ENSE00001468585	88544379	88544547	2	637	805	88544379	88544547	2	0	9
homo_sapiens															88539354	88540437	1	1	2	0	2.0	1	SRR649362	2	0															9
homo_sapiens															88539354	88544378	1	1	3	0	1.0	3	ERR030859,ERR030862,ERR030867	1,1,1	0,0,0	ENSG00000130045	ENST00000649870		1	ENSE00003832801	88544379	88544978	3					-1	-1	9
homo_sapiens															88539354	88544378	1	1	3	0	1.0	3	ERR030859,ERR030862,ERR030867	1,1,1	0,0,0	ENSG00000130045	ENST00000487646		1	ENSE00001812613	88544379	88544980	2					-1	-1	9
homo_sapiens															88539354	88544378	1	1	3	0	1.0	3	ERR030859,ERR030862,ERR030867	1,1,1	0,0,0	ENSG00000130045	ENST00000375854	ENSP00000365014	1	ENSE00001468585	88544379	88544547	2	637	805	88544379	88544547	2	0	9
homo_sapiens															88539747	88540261	1	3	2	0	1.0	2	SRR1721308,SRR649362	1,1	0,0															9
homo_sapiens															88540351	88572906	1	1	0	1	0.0	1	ERR030891	0	1															9
homo_sapiens															88540875	88544378	1	1	4	0	2.0	2	SRR306852,SRR943341	1,3	0,0	ENSG00000130045	ENST00000649870		1	ENSE00003832801	88544379	88544978	3					-1	-1	9
homo_sapiens															88540875	88544378	1	1	4	0	2.0	2	SRR306852,SRR943341	1,3	0,0	ENSG00000130045	ENST00000487646		1	ENSE00001812613	88544379	88544980	2					-1	-1	9
homo_sapiens															88540875	88544378	1	1	4	0	2.0	2	SRR306852,SRR943341	1,3	0,0	ENSG00000130045	ENST00000375854	ENSP00000365014	1	ENSE00001468585	88544379	88544547	2	637	805	88544379	88544547	2	0	9
homo_sapiens															88542984	88544378	1	1	1	0	1.0	1	SRR649362	1	0	ENSG00000130045	ENST00000649870		1	ENSE00003832801	88544379	88544978	3					-1	-1	9
homo_sapiens															88542984	88544378	1	1	1	0	1.0	1	SRR649362	1	0	ENSG00000130045	ENST00000487646		1	ENSE00001812613	88544379	88544980	2					-1	-1	9
homo_sapiens															88542984	88544378	1	1	1	0	1.0	1	SRR649362	1	0	ENSG00000130045	ENST00000375854	ENSP00000365014	1	ENSE00001468585	88544379	88544547	2	637	805	88544379	88544547	2	0	9
homo_sapiens															88573287	88575086	1	1	2	0	1.0	2	SRR1721284,SRR1721308	1,1	0,0	ENSG00000130045	ENST00000375855	ENSP00000365015	1	ENSE00001402767	88575087	88575789	3					-1	-1	9
homo_sapiens															88576466	88583998	1	1	1	0	1.0	1	SRR1721283	1	0	ENSG00000130045	ENST00000478686		1	ENSE00001957235	88583999	88584274	2					-1	-1	9
homo_sapiens	ENSG00000130045	ENST00000649870		1	ENSE00003832801	88544379	88544978	3					-1	-1																										9
homo_sapiens	ENSG00000130045	ENST00000487646		1	ENSE00001812613	88544379	88544980	2					-1	-1																										9
homo_sapiens	ENSG00000130045	ENST00000375855	ENSP00000365015	1	ENSE00001402767	88575087	88575789	3					-1	-1																										9
homo_sapiens	ENSG00000130045	ENST00000478686		1	ENSE00001957235	88583999	88584274	2					-1	-1																										9
homo_sapiens	ENSG00000130045	ENST00000375854	ENSP00000365014	1	ENSE00001468585	88544379	88544547	2	637	805	88544379	88544547	2	0																										9
homo_sapiens	ENSG00000130045	ENST00000618633	ENSP00000480855	1	ENSE00003754346	88538388	88538392	2	637	641	88538388	88538392	2	1																										9
homo_sapiens	ENSG00000130045	ENST00000618633	ENSP00000480855	1	ENSE00003752366	88539714	88539811	3	642	739	88539714	88539811	1	0																										9
homo_sapiens																										ENSG00000130045	ENST00000649870		1	ENSE00003831414	88534033	88534088	1					-1	-1	9
homo_sapiens																										ENSG00000130045	ENST00000487646		1	ENSE00003527219	88535105	88535736	1					-1	-1	9
homo_sapiens																										ENSG00000130045	ENST00000375855	ENSP00000365015	1	ENSE00003641651	88535105	88535736	1	331	632	88535435	88535736	-1	2	9
homo_sapiens																										ENSG00000130045	ENST00000375855	ENSP00000365015	1	ENSE00001800223	88571087	88571208	2	633	738	88571087	88571192	2	-1	9
homo_sapiens																										ENSG00000130045	ENST00000478686		1	ENSE00001818749	88535186	88535736	1					-1	-1	9
homo_sapiens																										ENSG00000130045	ENST00000375854	ENSP00000365014	1	ENSE00002277862	88535101	88535736	1	335	636	88535435	88535736	-1	2	9
homo_sapiens																										ENSG00000130045	ENST00000618633	ENSP00000480855	1	ENSE00002277862	88535101	88535736	1	335	636	88535435	88535736	-1	2	9
homo_sapiens																										ENSG00000130045	ENST00000618633	ENSP00000480855	1	ENSE00003754346	88538388	88538392	2	637	641	88538388	88538392	2	1	9
homo_sapiens																										ENSG00000130045	ENST00000618633	ENSP00000480855	1	ENSE00003752366	88539714	88539811	3	642	739	88539714	88539811	1	0	9
gorilla_gorilla	ENSGGOG00000027419	ENSGGOT00000025486	ENSGGOP00000019819	1	ENSGGOE00000238041	70477435	70478063	1	328	629	70477762	70478063	-1	2	70478064	70479973	1	1	1	0	1.0	1	SRR649367	1	0															9
gorilla_gorilla	ENSGGOG00000027419	ENSGGOT00000053860	ENSGGOP00000048746	1	ENSGGOE00000312846	70477762	70478063	1	1	302	70477762	70478063	0	2	70478064	70479973	1	1	1	0	1.0	1	SRR649367	1	0															9
gorilla_gorilla	ENSGGOG00000027419	ENSGGOT00000063305	ENSGGOP00000041622	1	ENSGGOE00000312846	70477762	70478063	1	1	302	70477762	70478063	0	2	70478064	70479973	1	1	1	0	1.0	1	SRR649367	1	0															9
gorilla_gorilla	ENSGGOG00000027419	ENSGGOT00000025486	ENSGGOP00000019819	1	ENSGGOE00000238041	70477435	70478063	1	328	629	70477762	70478063	-1	2	70478064	70486045	1	1	11	0	1.222222222222222	9	SRR306801,SRR306802,SRR306803,SRR306806,SRR306807,SRR306809,SRR649365,SRR649366,SRR649367	1,1,1,2,1,1,1,2,1	0,0,0,0,0,0,0,0,0	ENSGGOG00000027419	ENSGGOT00000025486	ENSGGOP00000019819	1	ENSGGOE00000186377	70486046	70486496	2	630	798	70486046	70486214	2	-1	9
gorilla_gorilla	ENSGGOG00000027419	ENSGGOT00000053860	ENSGGOP00000048746	1	ENSGGOE00000312846	70477762	70478063	1	1	302	70477762	70478063	0	2	70478064	70486045	1	1	11	0	1.222222222222222	9	SRR306801,SRR306802,SRR306803,SRR306806,SRR306807,SRR306809,SRR649365,SRR649366,SRR649367	1,1,1,2,1,1,1,2,1	0,0,0,0,0,0,0,0,0	ENSGGOG00000027419	ENSGGOT00000025486	ENSGGOP00000019819	1	ENSGGOE00000186377	70486046	70486496	2	630	798	70486046	70486214	2	-1	9
gorilla_gorilla	ENSGGOG00000027419	ENSGGOT00000063305	ENSGGOP00000041622	1	ENSGGOE00000312846	70477762	70478063	1	1	302	70477762	70478063	0	2	70478064	70486045	1	1	11	0	1.222222222222222	9	SRR306801,SRR306802,SRR306803,SRR306806,SRR306807,SRR306809,SRR649365,SRR649366,SRR649367	1,1,1,2,1,1,1,2,1	0,0,0,0,0,0,0,0,0	ENSGGOG00000027419	ENSGGOT00000025486	ENSGGOP00000019819	1	ENSGGOE00000186377	70486046	70486496	2	630	798	70486046	70486214	2	-1	9
gorilla_gorilla															70480130	70483023	1	1	1	0	1.0	1	SRR649366	1	0															9
gorilla_gorilla															70480130	70486045	1	1	1	0	1.0	1	SRR306810	1	0	ENSGGOG00000027419	ENSGGOT00000025486	ENSGGOP00000019819	1	ENSGGOE00000186377	70486046	70486496	2	630	798	70486046	70486214	2	-1	9
gorilla_gorilla															70484520	70486049	1	1	1	0	1.0	1	SRR306808	1	0															9
gorilla_gorilla	ENSGGOG00000027419	ENSGGOT00000025486	ENSGGOP00000019819	1	ENSGGOE00000186377	70486046	70486496	2	630	798	70486046	70486214	2	-1																										9
gorilla_gorilla	ENSGGOG00000027419	ENSGGOT00000053860	ENSGGOP00000048746	1	ENSGGOE00000352591	70512855	70512960	2	303	408	70512855	70512960	2	0																										9
gorilla_gorilla	ENSGGOG00000027419	ENSGGOT00000063305	ENSGGOP00000041622	1	ENSGGOE00000347909	70480717	70480721	2	303	307	70480717	70480721	2	1																										9
gorilla_gorilla	ENSGGOG00000027419	ENSGGOT00000063305	ENSGGOP00000041622	1	ENSGGOE00000195438	70482047	70482144	3	308	405	70482047	70482144	1	0																										9
gorilla_gorilla																										ENSGGOG00000027419	ENSGGOT00000025486	ENSGGOP00000019819	1	ENSGGOE00000238041	70477435	70478063	1	328	629	70477762	70478063	-1	2	9
gorilla_gorilla																										ENSGGOG00000027419	ENSGGOT00000053860	ENSGGOP00000048746	1	ENSGGOE00000312846	70477762	70478063	1	1	302	70477762	70478063	0	2	9
gorilla_gorilla																										ENSGGOG00000027419	ENSGGOT00000063305	ENSGGOP00000041622	1	ENSGGOE00000312846	70477762	70478063	1	1	302	70477762	70478063	0	2	9
gorilla_gorilla																										ENSGGOG00000027419	ENSGGOT00000053860	ENSGGOP00000048746	1	ENSGGOE00000352591	70512855	70512960	2	303	408	70512855	70512960	2	0	9
gorilla_gorilla																										ENSGGOG00000027419	ENSGGOT00000063305	ENSGGOP00000041622	1	ENSGGOE00000347909	70480717	70480721	2	303	307	70480717	70480721	2	1	9
gorilla_gorilla																										ENSGGOG00000027419	ENSGGOT00000063305	ENSGGOP00000041622	1	ENSGGOE00000195438	70482047	70482144	3	308	405	70482047	70482144	1	0	9
macaca_mulatta															104629168	104629524	1	1	1	0	1.0	1	SRR649370	1	0															15
macaca_mulatta	ENSMMUG00000008414	ENSMMUT00000008032	ENSMMUP00000007550	1	ENSMMUE00000081372	104626874	104627175	1	1	302	104626874	104627175	0	2																										15
macaca_mulatta	ENSMMUG00000008414	ENSMMUT00000011764	ENSMMUP00000011032	1	ENSMMUE00000081372	104626874	104627175	1	1	302	104626874	104627175	0	2																										15
macaca_mulatta	ENSMMUG00000008414	ENSMMUT00000008032	ENSMMUP00000007550	1	ENSMMUE00000146881	104631603	104631798	2	303	498	104631603	104631798	2	0																										15
macaca_mulatta	ENSMMUG00000008414	ENSMMUT00000011764	ENSMMUP00000011032	1	ENSMMUE00000380975	104630246	104630250	2	303	307	104630246	104630250	2	1																										15
macaca_mulatta	ENSMMUG00000008414	ENSMMUT00000011764	ENSMMUP00000011032	1	ENSMMUE00000304401	104631584	104631681	3	308	405	104631584	104631681	1	0																										15
macaca_mulatta																										ENSMMUG00000008414	ENSMMUT00000008032	ENSMMUP00000007550	1	ENSMMUE00000081372	104626874	104627175	1	1	302	104626874	104627175	0	2	15
macaca_mulatta																										ENSMMUG00000008414	ENSMMUT00000011764	ENSMMUP00000011032	1	ENSMMUE00000081372	104626874	104627175	1	1	302	104626874	104627175	0	2	15
macaca_mulatta																										ENSMMUG00000008414	ENSMMUT00000008032	ENSMMUP00000007550	1	ENSMMUE00000146881	104631603	104631798	2	303	498	104631603	104631798	2	0	15
macaca_mulatta																										ENSMMUG00000008414	ENSMMUT00000011764	ENSMMUP00000011032	1	ENSMMUE00000380975	104630246	104630250	2	303	307	104630246	104630250	2	1	15
macaca_mulatta																										ENSMMUG00000008414	ENSMMUT00000011764	ENSMMUP00000011032	1	ENSMMUE00000304401	104631584	104631681	3	308	405	104631584	104631681	1	0	15
monodelphis_domestica	ENSMODG00000013386	ENSMODT00000017046	ENSMODP00000016735	-1	ENSMODE00000139019	2293277	2294045	2	1221	1389	2293877	2294045	2	-1	2294046	2313140	2	2	1	0	1.0	1	SRR649377	1	0															6
monodelphis_domestica	ENSMODG00000013386	ENSMODT00000017046	ENSMODP00000016735	-1	ENSMODE00000139019	2293277	2294045	2	1221	1389	2293877	2294045	2	-1	2294046	2313624	2	2	16	0	1.777777777777778	9	SRR306743,SRR306745,SRR306755,SRR649376,SRR649377,SRR649378,SRR649379,SRR649380,SRR943346	2,1,1,4,2,1,1,1,3	0,0,0,0,0,0,0,0,0	ENSMODG00000013386	ENSMODT00000017046	ENSMODP00000016735	-1	ENSMODE00000139017	2313625	2314844	1	919	1220	2313625	2313926	-1	2	6
monodelphis_domestica	ENSMODG00000013386	ENSMODT00000017046	ENSMODP00000016735	-1	ENSMODE00000139017	2313625	2314844	1	919	1220	2313625	2313926	-1	2																										6
monodelphis_domestica																										ENSMODG00000013386	ENSMODT00000017046	ENSMODP00000016735	-1	ENSMODE00000139019	2293277	2294045	2	1221	1389	2293877	2294045	2	-1	6
mus_musculus	ENSMUSG00000021396	ENSMUST00000021828	ENSMUSP00000021828	1	ENSMUSE00000400684	51171022	51171624	1	302	603	51171323	51171624	-1	2	51171625	51174624	1	1	548	1	10.148148148148145	54	ERR032203,ERR032205,ERR032210,ERR032211,ERR032214,ERR032216,ERR032219,ERR032222,ERR032223,ERR032225,ERR032227,ERR032236,SRR306757,SRR306761,SRR306763,SRR306768,SRR306775,SRR306776,SRR496249,SRR496250,SRR496254,SRR579549,SRR594394,SRR594396,SRR594400,SRR594401,SRR594402,SRR594403,SRR594405,SRR594406,SRR594408,SRR594409,SRR594413,SRR594415,SRR594417,SRR594418,SRR649371,SRR649372,SRR649373,SRR649374,SRR649375,SRR652246,SRR652247,SRR652248,SRR652250,SRR652251,SRR652252,SRR652253,SRR652254,SRR850584,SRR943342,SRR943343,SRR943344,SRR943345	1,1,2,5,2,1,1,1,2,1,2,1,1,1,1,1,5,11,1,1,1,2,4,1,9,17,2,4,1,5,20,161,2,7,4,7,6,68,9,16,27,2,2,1,1,1,24,44,45,1,3,3,2,4	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0	ENSMUSG00000021396	ENSMUST00000021828	ENSMUSP00000021828	1	ENSMUSE00000117551	51174625	51175188	2	604	772	51174625	51174793	2	-1	13
mus_musculus															51171184	51174624	1	1	1	0	1.0	1	SRR649372	1	0	ENSMUSG00000021396	ENSMUST00000021828	ENSMUSP00000021828	1	ENSMUSE00000117551	51174625	51175188	2	604	772	51174625	51174793	2	-1	13
mus_musculus	ENSMUSG00000021396	ENSMUST00000021828	ENSMUSP00000021828	1	ENSMUSE00000117551	51174625	51175188	2	604	772	51174625	51174793	2	-1																										13
mus_musculus	ENSMUSG00000021396	ENSMUST00000221339		1	ENSMUSE00001420440	51171059	51173962	1					-1	-1																										13
mus_musculus																										ENSMUSG00000021396	ENSMUST00000021828	ENSMUSP00000021828	1	ENSMUSE00000400684	51171022	51171624	1	302	603	51171323	51171624	-1	2	13
mus_musculus																										ENSMUSG00000021396	ENSMUST00000221339		1	ENSMUSE00001420440	51171059	51173962	1					-1	-1	13
rattus_norvegicus	ENSRNOG00000014538	ENSRNOT00000019489	ENSRNOP00000019489	-1	ENSRNOE00000480255	14053896	14054484	2	303	471	14054316	14054484	2	-1	14054485	14055209	2	2	1	0	1.0	1	SRR594430	1	0															17
rattus_norvegicus	ENSRNOG00000014538	ENSRNOT00000019489	ENSRNOP00000019489	-1	ENSRNOE00000480255	14053896	14054484	2	303	471	14054316	14054484	2	-1	14054485	14055421	2	2	2	0	1.0	2	SRR594430,SRR594431	1,1	0,0															17
rattus_norvegicus	ENSRNOG00000014538	ENSRNOT00000019489	ENSRNOP00000019489	-1	ENSRNOE00000480255	14053896	14054484	2	303	471	14054316	14054484	2	-1	14054485	14056208	2	2	2	0	1.0	2	SRR594430,SRR594435	1,1	0,0															17
rattus_norvegicus	ENSRNOG00000014538	ENSRNOT00000019489	ENSRNOP00000019489	-1	ENSRNOE00000480255	14053896	14054484	2	303	471	14054316	14054484	2	-1	14054485	14058340	2	2	106	0	9.636363636363635	11	SRR594421,SRR594422,SRR594424,SRR594428,SRR594429,SRR594430,SRR594431,SRR594433,SRR594439,SRR636925,SRR636926	7,1,7,6,1,69,4,3,6,1,1	0,0,0,0,0,0,0,0,0,0,0	ENSRNOG00000014538	ENSRNOT00000019489	ENSRNOP00000019489	-1	ENSRNOE00000139040	14058341	14058642	1	1	302	14058341	14058642	0	2	17
rattus_norvegicus	ENSRNOG00000014538	ENSRNOT00000019489	ENSRNOP00000019489	-1	ENSRNOE00000139040	14058341	14058642	1	1	302	14058341	14058642	0	2																										17
rattus_norvegicus																										ENSRNOG00000014538	ENSRNOT00000019489	ENSRNOP00000019489	-1	ENSRNOE00000480255	14053896	14054484	2	303	471	14054316	14054484	2	-1	17
sus_scrofa	ENSSSCG00000035269	ENSSSCT00000050066	ENSSSCP00000032786	1	ENSSSCE00000359438	347734	348475	1					-1	-1	348476	348822	1	1	5	0	2.5	2	SRR636973,SRR636974	1,4	0,0	ENSSSCG00000035269	ENSSSCT00000050066	ENSSSCP00000032786	1	ENSSSCE00000305470	348823	349216	2	835	1136	348915	349216	-1	2	14
sus_scrofa	ENSSSCG00000035269	ENSSSCT00000050066	ENSSSCP00000032786	1	ENSSSCE00000305470	348823	349216	2	835	1136	348915	349216	-1	2	349217	356654	1	1	1	0	1.0	1	SRR636974	1	0	ENSSSCG00000035269	ENSSSCT00000050066	ENSSSCP00000032786	1	ENSSSCE00000279932	356655	357279	3	1137	1305	356655	356823	2	-1	14
sus_scrofa	ENSSSCG00000035269	ENSSSCT00000050066	ENSSSCP00000032786	1	ENSSSCE00000279932	356655	357279	3	1137	1305	356655	356823	2	-1																										14
sus_scrofa																										ENSSSCG00000035269	ENSSSCT00000050066	ENSSSCP00000032786	1	ENSSSCE00000359438	347734	348475	1					-1	-1	14
xenopus_tropicalis	ENSXETG00000010869	ENSXETT00000023771	ENSXETP00000023771	1	ENSXETE00000134006	100287	100588	1	1	302	100287	100588	0	2	100589	104712	1	1	39	0	3.9	10	SRR489453,SRR489454,SRR489475,SRR489478,SRR649391,SRR649392,SRR649395,SRR649396,SRR649399,SRR943353	1,2,1,1,3,3,14,9,4,1	0,0,0,0,0,0,0,0,0,0	ENSXETG00000010869	ENSXETT00000023771	ENSXETP00000023771	1	ENSXETE00000134012	104713	104884	2	303	474	104713	104884	2	0	GL172892.1
xenopus_tropicalis	ENSXETG00000010869	ENSXETT00000023771	ENSXETP00000023771	1	ENSXETE00000134012	104713	104884	2	303	474	104713	104884	2	0																										GL172892.1
xenopus_tropicalis																										ENSXETG00000010869	ENSXETT00000023771	ENSXETP00000023771	1	ENSXETE00000134006	100287	100588	1	1	302	100287	100588	0	2	GL172892.1
